problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
M1_PF_PT332,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,나누어떨어지는 조건: 부족하거나 남는 조건에서 수 찾기 - 활용·설명 판단,최대공약수와 최소공배수의 활용 범주의 '나누어떨어지는 조건: 부족하거나 남는 조건에서 수 찾기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C083""]",advanced,"[""word_problem_gcd"", ""remainder_condition"", ""활용_설명_판단""]",[83],M1_PF_RAW_083,curated_problem_type_from_raw_taxonomy
M1_PF_PT333,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,나누어떨어지는 조건: 같은 크기로 나누기 - 기본 판별,최대공약수와 최소공배수의 활용 범주의 '나누어떨어지는 조건: 같은 크기로 나누기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C084""]",basic,"[""word_problem_gcd"", ""remainder_condition"", ""기본_판별""]",[84],M1_PF_RAW_084,curated_problem_type_from_raw_taxonomy
M1_PF_PT334,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,나누어떨어지는 조건: 같은 크기로 나누기 - 조건 계산,최대공약수와 최소공배수의 활용 범주의 '나누어떨어지는 조건: 같은 크기로 나누기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C084""]",medium,"[""word_problem_gcd"", ""remainder_condition"", ""조건_계산""]",[84],M1_PF_RAW_084,curated_problem_type_from_raw_taxonomy
M1_PF_PT335,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,나누어떨어지는 조건: 같은 크기로 나누기 - 빈칸·과정 완성,최대공약수와 최소공배수의 활용 범주의 '나누어떨어지는 조건: 같은 크기로 나누기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C084""]",medium,"[""word_problem_gcd"", ""remainder_condition"", ""빈칸_과정_완성""]",[84],M1_PF_RAW_084,curated_problem_type_from_raw_taxonomy
M1_PF_PT336,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,나누어떨어지는 조건: 같은 크기로 나누기 - 활용·설명 판단,최대공약수와 최소공배수의 활용 범주의 '나누어떨어지는 조건: 같은 크기로 나누기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C084""]",advanced,"[""word_problem_gcd"", ""remainder_condition"", ""활용_설명_판단""]",[84],M1_PF_RAW_084,curated_problem_type_from_raw_taxonomy
M1_PF_PT337,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,나누어떨어지는 조건: 남김없이 나누어지는 수 - 기본 판별,최대공약수와 최소공배수의 활용 범주의 '나누어떨어지는 조건: 남김없이 나누어지는 수' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C085""]",basic,"[""word_problem_gcd"", ""remainder_condition"", ""기본_판별""]",[85],M1_PF_RAW_085,curated_problem_type_from_raw_taxonomy
M1_PF_PT338,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,나누어떨어지는 조건: 남김없이 나누어지는 수 - 조건 계산,최대공약수와 최소공배수의 활용 범주의 '나누어떨어지는 조건: 남김없이 나누어지는 수' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C085""]",medium,"[""word_problem_gcd"", ""remainder_condition"", ""조건_계산""]",[85],M1_PF_RAW_085,curated_problem_type_from_raw_taxonomy
M1_PF_PT339,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,나누어떨어지는 조건: 남김없이 나누어지는 수 - 빈칸·과정 완성,최대공약수와 최소공배수의 활용 범주의 '나누어떨어지는 조건: 남김없이 나누어지는 수' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C085""]",medium,"[""word_problem_gcd"", ""remainder_condition"", ""빈칸_과정_완성""]",[85],M1_PF_RAW_085,curated_problem_type_from_raw_taxonomy
M1_PF_PT340,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,나누어떨어지는 조건: 남김없이 나누어지는 수 - 활용·설명 판단,최대공약수와 최소공배수의 활용 범주의 '나누어떨어지는 조건: 남김없이 나누어지는 수' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C085""]",advanced,"[""word_problem_gcd"", ""remainder_condition"", ""활용_설명_판단""]",[85],M1_PF_RAW_085,curated_problem_type_from_raw_taxonomy
M1_PF_PT341,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,나누어떨어지는 조건: 나머지가 같은 조건 - 기본 판별,최대공약수와 최소공배수의 활용 범주의 '나누어떨어지는 조건: 나머지가 같은 조건' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C086""]",basic,"[""word_problem_gcd"", ""remainder_condition"", ""기본_판별""]",[86],M1_PF_RAW_086,curated_problem_type_from_raw_taxonomy
M1_PF_PT342,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,나누어떨어지는 조건: 나머지가 같은 조건 - 조건 계산,최대공약수와 최소공배수의 활용 범주의 '나누어떨어지는 조건: 나머지가 같은 조건' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C086""]",medium,"[""word_problem_gcd"", ""remainder_condition"", ""조건_계산""]",[86],M1_PF_RAW_086,curated_problem_type_from_raw_taxonomy
M1_PF_PT343,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,나누어떨어지는 조건: 나머지가 같은 조건 - 빈칸·과정 완성,최대공약수와 최소공배수의 활용 범주의 '나누어떨어지는 조건: 나머지가 같은 조건' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C086""]",medium,"[""word_problem_gcd"", ""remainder_condition"", ""빈칸_과정_완성""]",[86],M1_PF_RAW_086,curated_problem_type_from_raw_taxonomy
M1_PF_PT344,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,나누어떨어지는 조건: 나머지가 같은 조건 - 활용·설명 판단,최대공약수와 최소공배수의 활용 범주의 '나누어떨어지는 조건: 나머지가 같은 조건' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C086""]",advanced,"[""word_problem_gcd"", ""remainder_condition"", ""활용_설명_판단""]",[86],M1_PF_RAW_086,curated_problem_type_from_raw_taxonomy
M1_PF_PT345,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 직사각형을 가장 큰 정사각형으로 나누기 - 기본 판별,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 직사각형을 가장 큰 정사각형으로 나누기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C087""]",basic,"[""geometry_gcd_lcm"", ""tiling"", ""기본_판별""]",[87],M1_PF_RAW_087,curated_problem_type_from_raw_taxonomy
M1_PF_PT346,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 직사각형을 가장 큰 정사각형으로 나누기 - 조건 계산,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 직사각형을 가장 큰 정사각형으로 나누기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C087""]",medium,"[""geometry_gcd_lcm"", ""tiling"", ""조건_계산""]",[87],M1_PF_RAW_087,curated_problem_type_from_raw_taxonomy
M1_PF_PT347,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 직사각형을 가장 큰 정사각형으로 나누기 - 빈칸·과정 완성,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 직사각형을 가장 큰 정사각형으로 나누기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C087""]",medium,"[""geometry_gcd_lcm"", ""tiling"", ""빈칸_과정_완성""]",[87],M1_PF_RAW_087,curated_problem_type_from_raw_taxonomy
M1_PF_PT348,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 직사각형을 가장 큰 정사각형으로 나누기 - 활용·설명 판단,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 직사각형을 가장 큰 정사각형으로 나누기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C087""]",advanced,"[""geometry_gcd_lcm"", ""tiling"", ""활용_설명_판단""]",[87],M1_PF_RAW_087,curated_problem_type_from_raw_taxonomy
M1_PF_PT349,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 여러 물건을 같은 묶음으로 나누기 - 기본 판별,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 여러 물건을 같은 묶음으로 나누기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C088""]",basic,"[""geometry_gcd_lcm"", ""tiling"", ""기본_판별""]",[88],M1_PF_RAW_088,curated_problem_type_from_raw_taxonomy
M1_PF_PT350,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 여러 물건을 같은 묶음으로 나누기 - 조건 계산,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 여러 물건을 같은 묶음으로 나누기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C088""]",medium,"[""geometry_gcd_lcm"", ""tiling"", ""조건_계산""]",[88],M1_PF_RAW_088,curated_problem_type_from_raw_taxonomy
M1_PF_PT351,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 여러 물건을 같은 묶음으로 나누기 - 빈칸·과정 완성,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 여러 물건을 같은 묶음으로 나누기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C088""]",medium,"[""geometry_gcd_lcm"", ""tiling"", ""빈칸_과정_완성""]",[88],M1_PF_RAW_088,curated_problem_type_from_raw_taxonomy
M1_PF_PT352,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 여러 물건을 같은 묶음으로 나누기 - 활용·설명 판단,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 여러 물건을 같은 묶음으로 나누기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C088""]",advanced,"[""geometry_gcd_lcm"", ""tiling"", ""활용_설명_판단""]",[88],M1_PF_RAW_088,curated_problem_type_from_raw_taxonomy
M1_PF_PT353,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 배열의 한 변 길이 찾기 - 기본 판별,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 배열의 한 변 길이 찾기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C089""]",basic,"[""geometry_gcd_lcm"", ""tiling"", ""기본_판별""]",[89],M1_PF_RAW_089,curated_problem_type_from_raw_taxonomy
M1_PF_PT354,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 배열의 한 변 길이 찾기 - 조건 계산,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 배열의 한 변 길이 찾기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C089""]",medium,"[""geometry_gcd_lcm"", ""tiling"", ""조건_계산""]",[89],M1_PF_RAW_089,curated_problem_type_from_raw_taxonomy
M1_PF_PT355,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 배열의 한 변 길이 찾기 - 빈칸·과정 완성,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 배열의 한 변 길이 찾기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C089""]",medium,"[""geometry_gcd_lcm"", ""tiling"", ""빈칸_과정_완성""]",[89],M1_PF_RAW_089,curated_problem_type_from_raw_taxonomy
M1_PF_PT356,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 배열의 한 변 길이 찾기 - 활용·설명 판단,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 배열의 한 변 길이 찾기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C089""]",advanced,"[""geometry_gcd_lcm"", ""tiling"", ""활용_설명_판단""]",[89],M1_PF_RAW_089,curated_problem_type_from_raw_taxonomy
M1_PF_PT357,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 도형에서 공약수/공배수 적용 - 기본 판별,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 도형에서 공약수/공배수 적용' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C090""]",basic,"[""geometry_gcd_lcm"", ""tiling"", ""기본_판별""]",[90],M1_PF_RAW_090,curated_problem_type_from_raw_taxonomy
M1_PF_PT358,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 도형에서 공약수/공배수 적용 - 조건 계산,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 도형에서 공약수/공배수 적용' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C090""]",medium,"[""geometry_gcd_lcm"", ""tiling"", ""조건_계산""]",[90],M1_PF_RAW_090,curated_problem_type_from_raw_taxonomy
M1_PF_PT359,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 도형에서 공약수/공배수 적용 - 빈칸·과정 완성,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 도형에서 공약수/공배수 적용' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C090""]",medium,"[""geometry_gcd_lcm"", ""tiling"", ""빈칸_과정_완성""]",[90],M1_PF_RAW_090,curated_problem_type_from_raw_taxonomy
M1_PF_PT360,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 도형에서 공약수/공배수 적용 - 활용·설명 판단,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 도형에서 공약수/공배수 적용' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C090""]",advanced,"[""geometry_gcd_lcm"", ""tiling"", ""활용_설명_판단""]",[90],M1_PF_RAW_090,curated_problem_type_from_raw_taxonomy
M1_PF_PT361,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 직사각형을 가장 큰 정사각형으로 나누기 - 기본 판별,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 직사각형을 가장 큰 정사각형으로 나누기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C091""]",basic,"[""geometry_gcd_lcm"", ""tiling"", ""기본_판별""]",[91],M1_PF_RAW_091,curated_problem_type_from_raw_taxonomy
M1_PF_PT362,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 직사각형을 가장 큰 정사각형으로 나누기 - 조건 계산,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 직사각형을 가장 큰 정사각형으로 나누기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C091""]",medium,"[""geometry_gcd_lcm"", ""tiling"", ""조건_계산""]",[91],M1_PF_RAW_091,curated_problem_type_from_raw_taxonomy
M1_PF_PT363,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 직사각형을 가장 큰 정사각형으로 나누기 - 빈칸·과정 완성,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 직사각형을 가장 큰 정사각형으로 나누기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C091""]",medium,"[""geometry_gcd_lcm"", ""tiling"", ""빈칸_과정_완성""]",[91],M1_PF_RAW_091,curated_problem_type_from_raw_taxonomy
M1_PF_PT364,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,도형과 배열: 직사각형을 가장 큰 정사각형으로 나누기 - 활용·설명 판단,최대공약수와 최소공배수의 활용 범주의 '도형과 배열: 직사각형을 가장 큰 정사각형으로 나누기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C091""]",advanced,"[""geometry_gcd_lcm"", ""tiling"", ""활용_설명_판단""]",[91],M1_PF_RAW_091,curated_problem_type_from_raw_taxonomy
M1_PF_PT365,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 버스/전등/종소리 주기 - 기본 판별,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 버스/전등/종소리 주기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C092""]",basic,"[""periodic_lcm"", ""time_schedule"", ""기본_판별""]",[92],M1_PF_RAW_092,curated_problem_type_from_raw_taxonomy
M1_PF_PT366,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 버스/전등/종소리 주기 - 조건 계산,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 버스/전등/종소리 주기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C092""]",medium,"[""periodic_lcm"", ""time_schedule"", ""조건_계산""]",[92],M1_PF_RAW_092,curated_problem_type_from_raw_taxonomy
M1_PF_PT367,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 버스/전등/종소리 주기 - 빈칸·과정 완성,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 버스/전등/종소리 주기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C092""]",medium,"[""periodic_lcm"", ""time_schedule"", ""빈칸_과정_완성""]",[92],M1_PF_RAW_092,curated_problem_type_from_raw_taxonomy
M1_PF_PT368,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 버스/전등/종소리 주기 - 활용·설명 판단,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 버스/전등/종소리 주기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C092""]",advanced,"[""periodic_lcm"", ""time_schedule"", ""활용_설명_판단""]",[92],M1_PF_RAW_092,curated_problem_type_from_raw_taxonomy
M1_PF_PT369,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 동시에 시작 후 다시 만나는 시간 - 기본 판별,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 동시에 시작 후 다시 만나는 시간' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C093""]",basic,"[""periodic_lcm"", ""time_schedule"", ""기본_판별""]",[93],M1_PF_RAW_093,curated_problem_type_from_raw_taxonomy
M1_PF_PT370,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 동시에 시작 후 다시 만나는 시간 - 조건 계산,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 동시에 시작 후 다시 만나는 시간' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C093""]",medium,"[""periodic_lcm"", ""time_schedule"", ""조건_계산""]",[93],M1_PF_RAW_093,curated_problem_type_from_raw_taxonomy
M1_PF_PT371,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 동시에 시작 후 다시 만나는 시간 - 빈칸·과정 완성,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 동시에 시작 후 다시 만나는 시간' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C093""]",medium,"[""periodic_lcm"", ""time_schedule"", ""빈칸_과정_완성""]",[93],M1_PF_RAW_093,curated_problem_type_from_raw_taxonomy
M1_PF_PT372,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 동시에 시작 후 다시 만나는 시간 - 활용·설명 판단,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 동시에 시작 후 다시 만나는 시간' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C093""]",advanced,"[""periodic_lcm"", ""time_schedule"", ""활용_설명_판단""]",[93],M1_PF_RAW_093,curated_problem_type_from_raw_taxonomy
M1_PF_PT373,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 요일·일자 주기 - 기본 판별,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 요일·일자 주기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C094""]",basic,"[""periodic_lcm"", ""time_schedule"", ""기본_판별""]",[94],M1_PF_RAW_094,curated_problem_type_from_raw_taxonomy
M1_PF_PT374,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 요일·일자 주기 - 조건 계산,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 요일·일자 주기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C094""]",medium,"[""periodic_lcm"", ""time_schedule"", ""조건_계산""]",[94],M1_PF_RAW_094,curated_problem_type_from_raw_taxonomy
M1_PF_PT375,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 요일·일자 주기 - 빈칸·과정 완성,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 요일·일자 주기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C094""]",medium,"[""periodic_lcm"", ""time_schedule"", ""빈칸_과정_완성""]",[94],M1_PF_RAW_094,curated_problem_type_from_raw_taxonomy
M1_PF_PT376,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 요일·일자 주기 - 활용·설명 판단,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 요일·일자 주기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C094""]",advanced,"[""periodic_lcm"", ""time_schedule"", ""활용_설명_판단""]",[94],M1_PF_RAW_094,curated_problem_type_from_raw_taxonomy
M1_PF_PT377,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 반복 시행에서 켜짐/꺼짐 판단 - 기본 판별,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 반복 시행에서 켜짐/꺼짐 판단' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C095""]",basic,"[""periodic_lcm"", ""time_schedule"", ""기본_판별""]",[95],M1_PF_RAW_095,curated_problem_type_from_raw_taxonomy
M1_PF_PT378,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 반복 시행에서 켜짐/꺼짐 판단 - 조건 계산,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 반복 시행에서 켜짐/꺼짐 판단' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C095""]",medium,"[""periodic_lcm"", ""time_schedule"", ""조건_계산""]",[95],M1_PF_RAW_095,curated_problem_type_from_raw_taxonomy
M1_PF_PT379,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 반복 시행에서 켜짐/꺼짐 판단 - 빈칸·과정 완성,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 반복 시행에서 켜짐/꺼짐 판단' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C095""]",medium,"[""periodic_lcm"", ""time_schedule"", ""빈칸_과정_완성""]",[95],M1_PF_RAW_095,curated_problem_type_from_raw_taxonomy
M1_PF_PT380,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 반복 시행에서 켜짐/꺼짐 판단 - 활용·설명 판단,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 반복 시행에서 켜짐/꺼짐 판단' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C095""]",advanced,"[""periodic_lcm"", ""time_schedule"", ""활용_설명_판단""]",[95],M1_PF_RAW_095,curated_problem_type_from_raw_taxonomy
M1_PF_PT381,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 버스/전등/종소리 주기 - 기본 판별,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 버스/전등/종소리 주기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C096""]",basic,"[""periodic_lcm"", ""time_schedule"", ""기본_판별""]",[96],M1_PF_RAW_096,curated_problem_type_from_raw_taxonomy
M1_PF_PT382,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,주기와 반복: 버스/전등/종소리 주기 - 조건 계산,최대공약수와 최소공배수의 활용 범주의 '주기와 반복: 버스/전등/종소리 주기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C096""]",medium,"[""periodic_lcm"", ""time_schedule"", ""조건_계산""]",[96],M1_PF_RAW_096,curated_problem_type_from_raw_taxonomy
