problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC2_DIFF_PT686,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식의 실근의 개수 - 유리함수 또는 다항함수로만 주어진 방정식의 실근 - 계산·조건 적용,"방정식과 부등식에의 활용 범주의 '방정식의 실근의 개수 - 유리함수 또는 다항함수로만 주어진 방정식의 실근' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C229""]",core,"[""equation_roots"", ""graph_interpretation"", ""transcendental_function""]",[53],H2_CALC2_DIFF_RAW_229,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT687,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식의 실근의 개수 - 유리함수 또는 다항함수로만 주어진 방정식의 실근 - 응용·검산,"방정식과 부등식에의 활용 범주의 '방정식의 실근의 개수 - 유리함수 또는 다항함수로만 주어진 방정식의 실근' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C229""]",advanced,"[""equation_roots"", ""graph_interpretation"", ""transcendental_function""]",[53],H2_CALC2_DIFF_RAW_229,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT688,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식의 실근의 개수 - 무리함수를 포함하는 방정식의 실근 - 기본 판별,"방정식과 부등식에의 활용 범주의 '방정식의 실근의 개수 - 무리함수를 포함하는 방정식의 실근' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C230""]",basic,"[""equation_roots"", ""graph_interpretation"", ""transcendental_function""]",[53],H2_CALC2_DIFF_RAW_230,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT689,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식의 실근의 개수 - 무리함수를 포함하는 방정식의 실근 - 계산·조건 적용,"방정식과 부등식에의 활용 범주의 '방정식의 실근의 개수 - 무리함수를 포함하는 방정식의 실근' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C230""]",core,"[""equation_roots"", ""graph_interpretation"", ""transcendental_function""]",[53],H2_CALC2_DIFF_RAW_230,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT690,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식의 실근의 개수 - 무리함수를 포함하는 방정식의 실근 - 응용·검산,"방정식과 부등식에의 활용 범주의 '방정식의 실근의 개수 - 무리함수를 포함하는 방정식의 실근' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C230""]",advanced,"[""equation_roots"", ""graph_interpretation"", ""transcendental_function""]",[53],H2_CALC2_DIFF_RAW_230,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT691,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식의 실근의 개수 - 지수함수를 포함하는 방정식의 실근 - 기본 판별,"방정식과 부등식에의 활용 범주의 '방정식의 실근의 개수 - 지수함수를 포함하는 방정식의 실근' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C231""]",basic,"[""equation_roots"", ""graph_interpretation"", ""transcendental_function""]",[53],H2_CALC2_DIFF_RAW_231,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT692,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식의 실근의 개수 - 지수함수를 포함하는 방정식의 실근 - 계산·조건 적용,"방정식과 부등식에의 활용 범주의 '방정식의 실근의 개수 - 지수함수를 포함하는 방정식의 실근' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C231""]",core,"[""equation_roots"", ""graph_interpretation"", ""transcendental_function""]",[53],H2_CALC2_DIFF_RAW_231,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT693,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식의 실근의 개수 - 지수함수를 포함하는 방정식의 실근 - 응용·검산,"방정식과 부등식에의 활용 범주의 '방정식의 실근의 개수 - 지수함수를 포함하는 방정식의 실근' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C231""]",advanced,"[""equation_roots"", ""graph_interpretation"", ""transcendental_function""]",[53],H2_CALC2_DIFF_RAW_231,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT694,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식의 실근의 개수 - 로그함수를 포함하는 방정식의 실근 - 기본 판별,"방정식과 부등식에의 활용 범주의 '방정식의 실근의 개수 - 로그함수를 포함하는 방정식의 실근' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C232""]",basic,"[""equation_roots"", ""graph_interpretation"", ""transcendental_function""]",[53],H2_CALC2_DIFF_RAW_232,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT695,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식의 실근의 개수 - 로그함수를 포함하는 방정식의 실근 - 계산·조건 적용,"방정식과 부등식에의 활용 범주의 '방정식의 실근의 개수 - 로그함수를 포함하는 방정식의 실근' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C232""]",core,"[""equation_roots"", ""graph_interpretation"", ""transcendental_function""]",[53],H2_CALC2_DIFF_RAW_232,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT696,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식의 실근의 개수 - 로그함수를 포함하는 방정식의 실근 - 응용·검산,"방정식과 부등식에의 활용 범주의 '방정식의 실근의 개수 - 로그함수를 포함하는 방정식의 실근' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C232""]",advanced,"[""equation_roots"", ""graph_interpretation"", ""transcendental_function""]",[53],H2_CALC2_DIFF_RAW_232,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT697,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식의 실근의 개수 - 삼각함수를 포함하는 방정식의 실근 - 기본 판별,"방정식과 부등식에의 활용 범주의 '방정식의 실근의 개수 - 삼각함수를 포함하는 방정식의 실근' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C233""]",basic,"[""equation_roots"", ""graph_interpretation"", ""transcendental_function""]",[53],H2_CALC2_DIFF_RAW_233,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT698,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식의 실근의 개수 - 삼각함수를 포함하는 방정식의 실근 - 계산·조건 적용,"방정식과 부등식에의 활용 범주의 '방정식의 실근의 개수 - 삼각함수를 포함하는 방정식의 실근' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C233""]",core,"[""equation_roots"", ""graph_interpretation"", ""transcendental_function""]",[53],H2_CALC2_DIFF_RAW_233,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT699,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식의 실근의 개수 - 삼각함수를 포함하는 방정식의 실근 - 응용·검산,"방정식과 부등식에의 활용 범주의 '방정식의 실근의 개수 - 삼각함수를 포함하는 방정식의 실근' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C233""]",advanced,"[""equation_roots"", ""graph_interpretation"", ""transcendental_function""]",[53],H2_CALC2_DIFF_RAW_233,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT700,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식의 실근의 개수 - 그래프 교점으로 실근 개수 판단 - 기본 판별,"방정식과 부등식에의 활용 범주의 '방정식의 실근의 개수 - 그래프 교점으로 실근 개수 판단' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C234""]",basic,"[""equation_roots"", ""graph_interpretation"", ""transcendental_function""]",[53],H2_CALC2_DIFF_RAW_234,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT701,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식의 실근의 개수 - 그래프 교점으로 실근 개수 판단 - 계산·조건 적용,"방정식과 부등식에의 활용 범주의 '방정식의 실근의 개수 - 그래프 교점으로 실근 개수 판단' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C234""]",core,"[""equation_roots"", ""graph_interpretation"", ""transcendental_function""]",[53],H2_CALC2_DIFF_RAW_234,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT702,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식의 실근의 개수 - 그래프 교점으로 실근 개수 판단 - 응용·검산,"방정식과 부등식에의 활용 범주의 '방정식의 실근의 개수 - 그래프 교점으로 실근 개수 판단' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C234""]",advanced,"[""equation_roots"", ""graph_interpretation"", ""transcendental_function""]",[53],H2_CALC2_DIFF_RAW_234,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT703,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 유리함수 또는 다항함수로만 주어진 방정식 - 기본 판별,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 유리함수 또는 다항함수로만 주어진 방정식' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C235""]",basic,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_235,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT704,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 유리함수 또는 다항함수로만 주어진 방정식 - 계산·조건 적용,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 유리함수 또는 다항함수로만 주어진 방정식' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C235""]",core,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_235,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT705,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 유리함수 또는 다항함수로만 주어진 방정식 - 응용·검산,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 유리함수 또는 다항함수로만 주어진 방정식' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C235""]",advanced,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_235,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT706,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 무리함수를 포함하는 방정식 - 기본 판별,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 무리함수를 포함하는 방정식' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C236""]",basic,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_236,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT707,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 무리함수를 포함하는 방정식 - 계산·조건 적용,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 무리함수를 포함하는 방정식' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C236""]",core,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_236,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT708,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 무리함수를 포함하는 방정식 - 응용·검산,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 무리함수를 포함하는 방정식' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C236""]",advanced,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_236,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT709,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 지수함수를 포함하는 방정식 - 기본 판별,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 지수함수를 포함하는 방정식' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C237""]",basic,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_237,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT710,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 지수함수를 포함하는 방정식 - 계산·조건 적용,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 지수함수를 포함하는 방정식' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C237""]",core,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_237,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT711,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 지수함수를 포함하는 방정식 - 응용·검산,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 지수함수를 포함하는 방정식' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C237""]",advanced,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_237,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT712,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 로그함수를 포함하는 방정식 - 기본 판별,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 로그함수를 포함하는 방정식' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C238""]",basic,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_238,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT713,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 로그함수를 포함하는 방정식 - 계산·조건 적용,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 로그함수를 포함하는 방정식' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C238""]",core,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_238,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT714,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 로그함수를 포함하는 방정식 - 응용·검산,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 로그함수를 포함하는 방정식' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C238""]",advanced,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_238,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT715,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 삼각함수를 포함하는 방정식 - 기본 판별,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 삼각함수를 포함하는 방정식' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C239""]",basic,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_239,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT716,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 삼각함수를 포함하는 방정식 - 계산·조건 적용,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 삼각함수를 포함하는 방정식' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C239""]",core,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_239,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT717,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 삼각함수를 포함하는 방정식 - 응용·검산,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 삼각함수를 포함하는 방정식' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C239""]",advanced,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_239,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT718,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 두 가지 이상의 초월함수가 포함된 방정식 - 기본 판별,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 두 가지 이상의 초월함수가 포함된 방정식' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C240""]",basic,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_240,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT719,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 두 가지 이상의 초월함수가 포함된 방정식 - 계산·조건 적용,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 두 가지 이상의 초월함수가 포함된 방정식' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C240""]",core,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_240,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT720,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,방정식이 실근을 가질 조건 - 두 가지 이상의 초월함수가 포함된 방정식 - 응용·검산,"방정식과 부등식에의 활용 범주의 '방정식이 실근을 가질 조건 - 두 가지 이상의 초월함수가 포함된 방정식' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C240""]",advanced,"[""root_existence"", ""equation_roots"", ""parameter_condition""]",[54],H2_CALC2_DIFF_RAW_240,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT721,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,부등식이 성립하도록 하는 조건 - 유리함수 또는 다항함수로만 표현된 부등식 - 기본 판별,"방정식과 부등식에의 활용 범주의 '부등식이 성립하도록 하는 조건 - 유리함수 또는 다항함수로만 표현된 부등식' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C241""]",basic,"[""inequality"", ""always_true"", ""parameter_condition""]",[55],H2_CALC2_DIFF_RAW_241,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT722,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,부등식이 성립하도록 하는 조건 - 유리함수 또는 다항함수로만 표현된 부등식 - 계산·조건 적용,"방정식과 부등식에의 활용 범주의 '부등식이 성립하도록 하는 조건 - 유리함수 또는 다항함수로만 표현된 부등식' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C241""]",core,"[""inequality"", ""always_true"", ""parameter_condition""]",[55],H2_CALC2_DIFF_RAW_241,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT723,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,부등식이 성립하도록 하는 조건 - 유리함수 또는 다항함수로만 표현된 부등식 - 응용·검산,"방정식과 부등식에의 활용 범주의 '부등식이 성립하도록 하는 조건 - 유리함수 또는 다항함수로만 표현된 부등식' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C241""]",advanced,"[""inequality"", ""always_true"", ""parameter_condition""]",[55],H2_CALC2_DIFF_RAW_241,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT724,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,부등식이 성립하도록 하는 조건 - 무리함수를 포함하는 부등식 - 기본 판별,"방정식과 부등식에의 활용 범주의 '부등식이 성립하도록 하는 조건 - 무리함수를 포함하는 부등식' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C242""]",basic,"[""inequality"", ""always_true"", ""parameter_condition""]",[55],H2_CALC2_DIFF_RAW_242,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT725,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,부등식이 성립하도록 하는 조건 - 무리함수를 포함하는 부등식 - 계산·조건 적용,"방정식과 부등식에의 활용 범주의 '부등식이 성립하도록 하는 조건 - 무리함수를 포함하는 부등식' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C242""]",core,"[""inequality"", ""always_true"", ""parameter_condition""]",[55],H2_CALC2_DIFF_RAW_242,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT726,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,부등식이 성립하도록 하는 조건 - 무리함수를 포함하는 부등식 - 응용·검산,"방정식과 부등식에의 활용 범주의 '부등식이 성립하도록 하는 조건 - 무리함수를 포함하는 부등식' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C242""]",advanced,"[""inequality"", ""always_true"", ""parameter_condition""]",[55],H2_CALC2_DIFF_RAW_242,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT727,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,부등식이 성립하도록 하는 조건 - 지수함수를 포함하는 부등식 - 기본 판별,"방정식과 부등식에의 활용 범주의 '부등식이 성립하도록 하는 조건 - 지수함수를 포함하는 부등식' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C243""]",basic,"[""inequality"", ""always_true"", ""parameter_condition""]",[55],H2_CALC2_DIFF_RAW_243,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT728,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,부등식이 성립하도록 하는 조건 - 지수함수를 포함하는 부등식 - 계산·조건 적용,"방정식과 부등식에의 활용 범주의 '부등식이 성립하도록 하는 조건 - 지수함수를 포함하는 부등식' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C243""]",core,"[""inequality"", ""always_true"", ""parameter_condition""]",[55],H2_CALC2_DIFF_RAW_243,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT729,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,부등식이 성립하도록 하는 조건 - 지수함수를 포함하는 부등식 - 응용·검산,"방정식과 부등식에의 활용 범주의 '부등식이 성립하도록 하는 조건 - 지수함수를 포함하는 부등식' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C243""]",advanced,"[""inequality"", ""always_true"", ""parameter_condition""]",[55],H2_CALC2_DIFF_RAW_243,curated_problem_type_from_raw_taxonomy
