problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC2_INT_PT580,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 두 곡선이 모두 유리함수인 경우 - 기본 판별,"넓이 범주의 '두 곡선 사이의 넓이 - 두 곡선이 모두 유리함수인 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C194""]",basic,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_194,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT581,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 두 곡선이 모두 유리함수인 경우 - 계산·조건 적용,"넓이 범주의 '두 곡선 사이의 넓이 - 두 곡선이 모두 유리함수인 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C194""]",core,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_194,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT582,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 두 곡선이 모두 유리함수인 경우 - 응용·검산,"넓이 범주의 '두 곡선 사이의 넓이 - 두 곡선이 모두 유리함수인 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C194""]",advanced,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_194,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT583,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 두 곡선이 모두 지수함수인 경우 - 기본 판별,"넓이 범주의 '두 곡선 사이의 넓이 - 두 곡선이 모두 지수함수인 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C195""]",basic,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_195,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT584,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 두 곡선이 모두 지수함수인 경우 - 계산·조건 적용,"넓이 범주의 '두 곡선 사이의 넓이 - 두 곡선이 모두 지수함수인 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C195""]",core,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_195,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT585,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 두 곡선이 모두 지수함수인 경우 - 응용·검산,"넓이 범주의 '두 곡선 사이의 넓이 - 두 곡선이 모두 지수함수인 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C195""]",advanced,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_195,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT586,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 두 곡선이 모두 로그함수인 경우 - 기본 판별,"넓이 범주의 '두 곡선 사이의 넓이 - 두 곡선이 모두 로그함수인 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C196""]",basic,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_196,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT587,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 두 곡선이 모두 로그함수인 경우 - 계산·조건 적용,"넓이 범주의 '두 곡선 사이의 넓이 - 두 곡선이 모두 로그함수인 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C196""]",core,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_196,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT588,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 두 곡선이 모두 로그함수인 경우 - 응용·검산,"넓이 범주의 '두 곡선 사이의 넓이 - 두 곡선이 모두 로그함수인 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C196""]",advanced,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_196,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT589,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 두 곡선이 모두 삼각함수인 경우 - 기본 판별,"넓이 범주의 '두 곡선 사이의 넓이 - 두 곡선이 모두 삼각함수인 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C197""]",basic,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_197,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT590,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 두 곡선이 모두 삼각함수인 경우 - 계산·조건 적용,"넓이 범주의 '두 곡선 사이의 넓이 - 두 곡선이 모두 삼각함수인 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C197""]",core,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_197,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT591,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 두 곡선이 모두 삼각함수인 경우 - 응용·검산,"넓이 범주의 '두 곡선 사이의 넓이 - 두 곡선이 모두 삼각함수인 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C197""]",advanced,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_197,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT592,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 두 곡선이 서로 다른 종류의 함수인 경우 - 기본 판별,"넓이 범주의 '두 곡선 사이의 넓이 - 두 곡선이 서로 다른 종류의 함수인 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C198""]",basic,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_198,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT593,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 두 곡선이 서로 다른 종류의 함수인 경우 - 계산·조건 적용,"넓이 범주의 '두 곡선 사이의 넓이 - 두 곡선이 서로 다른 종류의 함수인 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C198""]",core,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_198,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT594,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 두 곡선이 서로 다른 종류의 함수인 경우 - 응용·검산,"넓이 범주의 '두 곡선 사이의 넓이 - 두 곡선이 서로 다른 종류의 함수인 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C198""]",advanced,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_198,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT595,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 임의의 두 곡선이 주어진 경우 - 기본 판별,"넓이 범주의 '두 곡선 사이의 넓이 - 임의의 두 곡선이 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C199""]",basic,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_199,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT596,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 임의의 두 곡선이 주어진 경우 - 계산·조건 적용,"넓이 범주의 '두 곡선 사이의 넓이 - 임의의 두 곡선이 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C199""]",core,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_199,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT597,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 곡선 사이의 넓이 - 임의의 두 곡선이 주어진 경우 - 응용·검산,"넓이 범주의 '두 곡선 사이의 넓이 - 임의의 두 곡선이 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C199""]",advanced,"[""area"", ""two_curves"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_199,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT598,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식이 유리함수인 경우 - 기본 판별,"넓이 범주의 '곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식이 유리함수인 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C200""]",basic,"[""area"", ""tangent_enclosed"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_200,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT599,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식이 유리함수인 경우 - 계산·조건 적용,"넓이 범주의 '곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식이 유리함수인 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C200""]",core,"[""area"", ""tangent_enclosed"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_200,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT600,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식이 유리함수인 경우 - 응용·검산,"넓이 범주의 '곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식이 유리함수인 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C200""]",advanced,"[""area"", ""tangent_enclosed"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_200,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT601,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 무리함수가 포함된 경우 - 기본 판별,"넓이 범주의 '곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 무리함수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C201""]",basic,"[""area"", ""tangent_enclosed"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_201,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT602,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 무리함수가 포함된 경우 - 계산·조건 적용,"넓이 범주의 '곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 무리함수가 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C201""]",core,"[""area"", ""tangent_enclosed"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_201,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT603,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 무리함수가 포함된 경우 - 응용·검산,"넓이 범주의 '곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 무리함수가 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C201""]",advanced,"[""area"", ""tangent_enclosed"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_201,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT604,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 지수함수가 포함된 경우 - 기본 판별,"넓이 범주의 '곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 지수함수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C202""]",basic,"[""area"", ""tangent_enclosed"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_202,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT605,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 지수함수가 포함된 경우 - 계산·조건 적용,"넓이 범주의 '곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 지수함수가 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C202""]",core,"[""area"", ""tangent_enclosed"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_202,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT606,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 지수함수가 포함된 경우 - 응용·검산,"넓이 범주의 '곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 지수함수가 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C202""]",advanced,"[""area"", ""tangent_enclosed"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_202,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT607,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 로그함수가 포함된 경우 - 기본 판별,"넓이 범주의 '곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 로그함수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C203""]",basic,"[""area"", ""tangent_enclosed"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_203,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT608,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 로그함수가 포함된 경우 - 계산·조건 적용,"넓이 범주의 '곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 로그함수가 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C203""]",core,"[""area"", ""tangent_enclosed"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_203,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT609,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 로그함수가 포함된 경우 - 응용·검산,"넓이 범주의 '곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 로그함수가 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C203""]",advanced,"[""area"", ""tangent_enclosed"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_203,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT610,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 삼각함수가 포함된 경우 - 기본 판별,"넓이 범주의 '곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 삼각함수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C204""]",basic,"[""area"", ""tangent_enclosed"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_204,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT611,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 삼각함수가 포함된 경우 - 계산·조건 적용,"넓이 범주의 '곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 삼각함수가 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C204""]",core,"[""area"", ""tangent_enclosed"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_204,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT612,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 삼각함수가 포함된 경우 - 응용·검산,"넓이 범주의 '곡선과 접선으로 둘러싸인 도형의 넓이 - 곡선의 식에 삼각함수가 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C204""]",advanced,"[""area"", ""tangent_enclosed"", ""definite_integral""]",[20],H2_CALC2_INT_RAW_204,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT613,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 도형의 넓이가 같은 경우 - 곡선의 식에 무리함수가 포함된 경우 - 기본 판별,"넓이 범주의 '두 도형의 넓이가 같은 경우 - 곡선의 식에 무리함수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C205""]",basic,"[""area"", ""equal_area"", ""definite_integral""]",[21],H2_CALC2_INT_RAW_205,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT614,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 도형의 넓이가 같은 경우 - 곡선의 식에 무리함수가 포함된 경우 - 계산·조건 적용,"넓이 범주의 '두 도형의 넓이가 같은 경우 - 곡선의 식에 무리함수가 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C205""]",core,"[""area"", ""equal_area"", ""definite_integral""]",[21],H2_CALC2_INT_RAW_205,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT615,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 도형의 넓이가 같은 경우 - 곡선의 식에 무리함수가 포함된 경우 - 응용·검산,"넓이 범주의 '두 도형의 넓이가 같은 경우 - 곡선의 식에 무리함수가 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C205""]",advanced,"[""area"", ""equal_area"", ""definite_integral""]",[21],H2_CALC2_INT_RAW_205,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT616,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 도형의 넓이가 같은 경우 - 곡선의 식에 지수함수가 포함된 경우 - 기본 판별,"넓이 범주의 '두 도형의 넓이가 같은 경우 - 곡선의 식에 지수함수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C206""]",basic,"[""area"", ""equal_area"", ""definite_integral""]",[21],H2_CALC2_INT_RAW_206,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT617,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 도형의 넓이가 같은 경우 - 곡선의 식에 지수함수가 포함된 경우 - 계산·조건 적용,"넓이 범주의 '두 도형의 넓이가 같은 경우 - 곡선의 식에 지수함수가 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C206""]",core,"[""area"", ""equal_area"", ""definite_integral""]",[21],H2_CALC2_INT_RAW_206,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT618,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 도형의 넓이가 같은 경우 - 곡선의 식에 지수함수가 포함된 경우 - 응용·검산,"넓이 범주의 '두 도형의 넓이가 같은 경우 - 곡선의 식에 지수함수가 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C206""]",advanced,"[""area"", ""equal_area"", ""definite_integral""]",[21],H2_CALC2_INT_RAW_206,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT619,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 도형의 넓이가 같은 경우 - 곡선의 식에 로그함수가 포함된 경우 - 기본 판별,"넓이 범주의 '두 도형의 넓이가 같은 경우 - 곡선의 식에 로그함수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C207""]",basic,"[""area"", ""equal_area"", ""definite_integral""]",[21],H2_CALC2_INT_RAW_207,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT620,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 도형의 넓이가 같은 경우 - 곡선의 식에 로그함수가 포함된 경우 - 계산·조건 적용,"넓이 범주의 '두 도형의 넓이가 같은 경우 - 곡선의 식에 로그함수가 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C207""]",core,"[""area"", ""equal_area"", ""definite_integral""]",[21],H2_CALC2_INT_RAW_207,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT621,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 도형의 넓이가 같은 경우 - 곡선의 식에 로그함수가 포함된 경우 - 응용·검산,"넓이 범주의 '두 도형의 넓이가 같은 경우 - 곡선의 식에 로그함수가 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C207""]",advanced,"[""area"", ""equal_area"", ""definite_integral""]",[21],H2_CALC2_INT_RAW_207,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT622,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 도형의 넓이가 같은 경우 - 곡선의 식에 삼각함수가 포함된 경우 - 기본 판별,"넓이 범주의 '두 도형의 넓이가 같은 경우 - 곡선의 식에 삼각함수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C208""]",basic,"[""area"", ""equal_area"", ""definite_integral""]",[21],H2_CALC2_INT_RAW_208,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT623,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,두 도형의 넓이가 같은 경우 - 곡선의 식에 삼각함수가 포함된 경우 - 계산·조건 적용,"넓이 범주의 '두 도형의 넓이가 같은 경우 - 곡선의 식에 삼각함수가 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C208""]",core,"[""area"", ""equal_area"", ""definite_integral""]",[21],H2_CALC2_INT_RAW_208,curated_problem_type_from_raw_taxonomy
