problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC1_INT_PT407,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 x축 사이의 넓이 - 삼차함수와 x축 사이의 넓이 (1) x축으로 둘러싸인 도형 - 계산·조건 적용,"정적분의 활용 범주의 '곡선과 x축 사이의 넓이 - 삼차함수와 x축 사이의 넓이 (1) x축으로 둘러싸인 도형' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C136""]",core,"[""area_xaxis"", ""definite_integral"", ""geometry_application""]",[13],H2_CALC1_INT_RAW_136,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT408,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 x축 사이의 넓이 - 삼차함수와 x축 사이의 넓이 (1) x축으로 둘러싸인 도형 - 응용·검산,"정적분의 활용 범주의 '곡선과 x축 사이의 넓이 - 삼차함수와 x축 사이의 넓이 (1) x축으로 둘러싸인 도형' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C136""]",advanced,"[""area_xaxis"", ""definite_integral"", ""geometry_application""]",[13],H2_CALC1_INT_RAW_136,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT409,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 x축 사이의 넓이 - 삼차함수와 x축 사이의 넓이 (2) x축 및 직선으로 둘러싸인 도형 - 기본 판별,"정적분의 활용 범주의 '곡선과 x축 사이의 넓이 - 삼차함수와 x축 사이의 넓이 (2) x축 및 직선으로 둘러싸인 도형' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C137""]",basic,"[""area_xaxis"", ""definite_integral"", ""geometry_application""]",[13],H2_CALC1_INT_RAW_137,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT410,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 x축 사이의 넓이 - 삼차함수와 x축 사이의 넓이 (2) x축 및 직선으로 둘러싸인 도형 - 계산·조건 적용,"정적분의 활용 범주의 '곡선과 x축 사이의 넓이 - 삼차함수와 x축 사이의 넓이 (2) x축 및 직선으로 둘러싸인 도형' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C137""]",core,"[""area_xaxis"", ""definite_integral"", ""geometry_application""]",[13],H2_CALC1_INT_RAW_137,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT411,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 x축 사이의 넓이 - 삼차함수와 x축 사이의 넓이 (2) x축 및 직선으로 둘러싸인 도형 - 응용·검산,"정적분의 활용 범주의 '곡선과 x축 사이의 넓이 - 삼차함수와 x축 사이의 넓이 (2) x축 및 직선으로 둘러싸인 도형' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C137""]",advanced,"[""area_xaxis"", ""definite_integral"", ""geometry_application""]",[13],H2_CALC1_INT_RAW_137,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT412,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 x축 사이의 넓이 - 사차함수와 x축 사이의 넓이 - 기본 판별,"정적분의 활용 범주의 '곡선과 x축 사이의 넓이 - 사차함수와 x축 사이의 넓이' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C138""]",basic,"[""area_xaxis"", ""definite_integral"", ""geometry_application""]",[13],H2_CALC1_INT_RAW_138,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT413,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 x축 사이의 넓이 - 사차함수와 x축 사이의 넓이 - 계산·조건 적용,"정적분의 활용 범주의 '곡선과 x축 사이의 넓이 - 사차함수와 x축 사이의 넓이' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C138""]",core,"[""area_xaxis"", ""definite_integral"", ""geometry_application""]",[13],H2_CALC1_INT_RAW_138,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT414,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 x축 사이의 넓이 - 사차함수와 x축 사이의 넓이 - 응용·검산,"정적분의 활용 범주의 '곡선과 x축 사이의 넓이 - 사차함수와 x축 사이의 넓이' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C138""]",advanced,"[""area_xaxis"", ""definite_integral"", ""geometry_application""]",[13],H2_CALC1_INT_RAW_138,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT415,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 x축 사이의 넓이 - 복잡한 다항함수가 주어진 경우 - 기본 판별,"정적분의 활용 범주의 '곡선과 x축 사이의 넓이 - 복잡한 다항함수가 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C139""]",basic,"[""area_xaxis"", ""definite_integral"", ""geometry_application""]",[13],H2_CALC1_INT_RAW_139,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT416,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 x축 사이의 넓이 - 복잡한 다항함수가 주어진 경우 - 계산·조건 적용,"정적분의 활용 범주의 '곡선과 x축 사이의 넓이 - 복잡한 다항함수가 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C139""]",core,"[""area_xaxis"", ""definite_integral"", ""geometry_application""]",[13],H2_CALC1_INT_RAW_139,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT417,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 x축 사이의 넓이 - 복잡한 다항함수가 주어진 경우 - 응용·검산,"정적분의 활용 범주의 '곡선과 x축 사이의 넓이 - 복잡한 다항함수가 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C139""]",advanced,"[""area_xaxis"", ""definite_integral"", ""geometry_application""]",[13],H2_CALC1_INT_RAW_139,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT418,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 x축 사이의 넓이 - 임의의 곡선과 x축 사이의 넓이 - 기본 판별,"정적분의 활용 범주의 '곡선과 x축 사이의 넓이 - 임의의 곡선과 x축 사이의 넓이' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C140""]",basic,"[""area_xaxis"", ""definite_integral"", ""geometry_application""]",[13],H2_CALC1_INT_RAW_140,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT419,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 x축 사이의 넓이 - 임의의 곡선과 x축 사이의 넓이 - 계산·조건 적용,"정적분의 활용 범주의 '곡선과 x축 사이의 넓이 - 임의의 곡선과 x축 사이의 넓이' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C140""]",core,"[""area_xaxis"", ""definite_integral"", ""geometry_application""]",[13],H2_CALC1_INT_RAW_140,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT420,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 x축 사이의 넓이 - 임의의 곡선과 x축 사이의 넓이 - 응용·검산,"정적분의 활용 범주의 '곡선과 x축 사이의 넓이 - 임의의 곡선과 x축 사이의 넓이' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C140""]",advanced,"[""area_xaxis"", ""definite_integral"", ""geometry_application""]",[13],H2_CALC1_INT_RAW_140,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT421,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 x축 사이의 넓이 - 실생활 활용 문제 - 기본 판별,"정적분의 활용 범주의 '곡선과 x축 사이의 넓이 - 실생활 활용 문제' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C141""]",basic,"[""area_xaxis"", ""definite_integral"", ""geometry_application""]",[13],H2_CALC1_INT_RAW_141,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT422,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 x축 사이의 넓이 - 실생활 활용 문제 - 계산·조건 적용,"정적분의 활용 범주의 '곡선과 x축 사이의 넓이 - 실생활 활용 문제' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C141""]",core,"[""area_xaxis"", ""definite_integral"", ""geometry_application""]",[13],H2_CALC1_INT_RAW_141,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT423,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 x축 사이의 넓이 - 실생활 활용 문제 - 응용·검산,"정적분의 활용 범주의 '곡선과 x축 사이의 넓이 - 실생활 활용 문제' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C141""]",advanced,"[""area_xaxis"", ""definite_integral"", ""geometry_application""]",[13],H2_CALC1_INT_RAW_141,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT424,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 이차함수와 상수함수의 그래프로 둘러싸인 도형 - 기본 판별,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 이차함수와 상수함수의 그래프로 둘러싸인 도형' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C142""]",basic,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_142,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT425,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 이차함수와 상수함수의 그래프로 둘러싸인 도형 - 계산·조건 적용,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 이차함수와 상수함수의 그래프로 둘러싸인 도형' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C142""]",core,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_142,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT426,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 이차함수와 상수함수의 그래프로 둘러싸인 도형 - 응용·검산,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 이차함수와 상수함수의 그래프로 둘러싸인 도형' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C142""]",advanced,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_142,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT427,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 이차함수와 일차함수의 그래프로 둘러싸인 도형 (1) 절댓값이 없는 경우 - 기본 판별,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 이차함수와 일차함수의 그래프로 둘러싸인 도형 (1) 절댓값이 없는 경우' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C143""]",basic,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_143,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT428,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 이차함수와 일차함수의 그래프로 둘러싸인 도형 (1) 절댓값이 없는 경우 - 계산·조건 적용,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 이차함수와 일차함수의 그래프로 둘러싸인 도형 (1) 절댓값이 없는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C143""]",core,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_143,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT429,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 이차함수와 일차함수의 그래프로 둘러싸인 도형 (1) 절댓값이 없는 경우 - 응용·검산,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 이차함수와 일차함수의 그래프로 둘러싸인 도형 (1) 절댓값이 없는 경우' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C143""]",advanced,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_143,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT430,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 이차함수와 일차함수의 그래프로 둘러싸인 도형 (2) 절댓값이 있는 경우 - 기본 판별,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 이차함수와 일차함수의 그래프로 둘러싸인 도형 (2) 절댓값이 있는 경우' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C144""]",basic,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_144,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT431,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 이차함수와 일차함수의 그래프로 둘러싸인 도형 (2) 절댓값이 있는 경우 - 계산·조건 적용,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 이차함수와 일차함수의 그래프로 둘러싸인 도형 (2) 절댓값이 있는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C144""]",core,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_144,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT432,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 이차함수와 일차함수의 그래프로 둘러싸인 도형 (2) 절댓값이 있는 경우 - 응용·검산,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 이차함수와 일차함수의 그래프로 둘러싸인 도형 (2) 절댓값이 있는 경우' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C144""]",advanced,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_144,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT433,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 삼차함수의 그래프와 직선으로 둘러싸인 도형 - 기본 판별,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 삼차함수의 그래프와 직선으로 둘러싸인 도형' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C145""]",basic,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_145,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT434,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 삼차함수의 그래프와 직선으로 둘러싸인 도형 - 계산·조건 적용,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 삼차함수의 그래프와 직선으로 둘러싸인 도형' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C145""]",core,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_145,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT435,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 삼차함수의 그래프와 직선으로 둘러싸인 도형 - 응용·검산,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 삼차함수의 그래프와 직선으로 둘러싸인 도형' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C145""]",advanced,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_145,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT436,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 사차함수의 그래프와 직선으로 둘러싸인 도형 - 기본 판별,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 사차함수의 그래프와 직선으로 둘러싸인 도형' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C146""]",basic,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_146,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT437,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 사차함수의 그래프와 직선으로 둘러싸인 도형 - 계산·조건 적용,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 사차함수의 그래프와 직선으로 둘러싸인 도형' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C146""]",core,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_146,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT438,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 사차함수의 그래프와 직선으로 둘러싸인 도형 - 응용·검산,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 사차함수의 그래프와 직선으로 둘러싸인 도형' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C146""]",advanced,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_146,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT439,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 임의의 함수가 주어진 경우 - 기본 판별,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 임의의 함수가 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C147""]",basic,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_147,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT440,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 임의의 함수가 주어진 경우 - 계산·조건 적용,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 임의의 함수가 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C147""]",core,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_147,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT441,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 임의의 함수가 주어진 경우 - 응용·검산,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 임의의 함수가 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C147""]",advanced,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_147,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT442,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 절댓값이 포함된 함수가 주어진 경우 - 기본 판별,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 절댓값이 포함된 함수가 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C148""]",basic,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_148,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT443,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 절댓값이 포함된 함수가 주어진 경우 - 계산·조건 적용,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 절댓값이 포함된 함수가 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C148""]",core,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_148,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT444,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,곡선과 직선 사이의 넓이 - 절댓값이 포함된 함수가 주어진 경우 - 응용·검산,"정적분의 활용 범주의 '곡선과 직선 사이의 넓이 - 절댓값이 포함된 함수가 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C148""]",advanced,"[""area_between_curves"", ""area_line"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_148,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT445,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,두 곡선 사이의 넓이에 관한 기본 문제 - 기본 판별,"정적분의 활용 범주의 '두 곡선 사이의 넓이에 관한 기본 문제' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C149""]",basic,"[""area_between_curves"", ""definite_integral"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_149,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT446,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,두 곡선 사이의 넓이에 관한 기본 문제 - 계산·조건 적용,"정적분의 활용 범주의 '두 곡선 사이의 넓이에 관한 기본 문제' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C149""]",core,"[""area_between_curves"", ""definite_integral"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_149,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT447,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,두 곡선 사이의 넓이에 관한 기본 문제 - 응용·검산,"정적분의 활용 범주의 '두 곡선 사이의 넓이에 관한 기본 문제' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C149""]",advanced,"[""area_between_curves"", ""definite_integral"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_149,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT448,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,두 곡선 사이의 넓이 - 이차함수가 주어진 경우 - 기본 판별,"정적분의 활용 범주의 '두 곡선 사이의 넓이 - 이차함수가 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C150""]",basic,"[""area_between_curves"", ""definite_integral"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_150,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT449,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,두 곡선 사이의 넓이 - 이차함수가 주어진 경우 - 계산·조건 적용,"정적분의 활용 범주의 '두 곡선 사이의 넓이 - 이차함수가 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C150""]",core,"[""area_between_curves"", ""definite_integral"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_150,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT450,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,두 곡선 사이의 넓이 - 이차함수가 주어진 경우 - 응용·검산,"정적분의 활용 범주의 '두 곡선 사이의 넓이 - 이차함수가 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C150""]",advanced,"[""area_between_curves"", ""definite_integral"", ""geometry_application""]",[14],H2_CALC1_INT_RAW_150,curated_problem_type_from_raw_taxonomy
