item_id,source_id,source_question_no,source_page,solution_page,source_fingerprint,structure_fingerprint,source_type_label,answer_key,response_format,primary_problem_type_id,secondary_problem_type_ids,concept_ids,prerequisite_concept_ids,future_connection_ids,difficulty,observed_accuracy_percent,observed_challenge_band,problem_family_id,variant_level,representation_type,condition_count,first_action_hint,expected_process_stages,likely_error_tags,variant_id,near_duplicate_group,duplicate_of,mapping_status,mapping_confidence,review_status
M2_SIMPY_150_S09_Q080,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,080,20,53,29107c6aae6e2fb8b5dbdd0bc5903dbed8b5b1602fb3a56188af295f9857aa90,4e11dbd388d19897bcd9599efa34d14bd102dd16124b906e6af6dd5422fa221f,삼각형의 무게중심의 응용(2),choice:3,single_choice,M2_SIMPY_PT112,,M2_SIMPY_C038,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,basic,54,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT112,variant,centroid_geometry_diagram,3,"세 중선과 무게중심의 2:1 분할을 표시하고, 같은 높이의 넓이비로 바꾼다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,centroid|median|segment_ratio|area_ratio|triangle_geometry,M2_SIMPY_PT112__M2SIMPY150S09_Q080,M2_SIMPY_PT112::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q081,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,081,21,54,7cc18dbd3977ca7be5e893a275e2fc724a18c0c4da55fce15ef6dfe074b6922f,5755e01001fa9c13380a61b52e18d38ea3cfb5bf035839f69d008d31f7d2a4af,삼각형의 무게중심의 응용(2),24,integer,M2_SIMPY_PT113,,M2_SIMPY_C038,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,69,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT113,variant,centroid_geometry_diagram,4,"세 중선과 무게중심의 2:1 분할을 표시하고, 같은 높이의 넓이비로 바꾼다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,centroid|median|segment_ratio|area_ratio|triangle_geometry,M2_SIMPY_PT113__M2SIMPY150S09_Q081,M2_SIMPY_PT113::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q082,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,082,21,54,913ddd96984f2e6be16a4cc497843cae0e428cce3dd4888a458f7eccfabeb3cc,798131491841ac1d0fca907f99ca9352e464715424584912648a10290923095a,삼각형의 무게중심의 응용(2),30cm,length,M2_SIMPY_PT113,,M2_SIMPY_C038,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,77,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT113,variant,centroid_geometry_diagram,6,"세 중선과 무게중심의 2:1 분할을 표시하고, 같은 높이의 넓이비로 바꾼다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,centroid|median|segment_ratio|area_ratio|triangle_geometry,M2_SIMPY_PT113__M2SIMPY150S09_Q082,M2_SIMPY_PT113::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q083,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,083,21,54,76bd814d95d3ff952246ce139998df5005925b6f836bc46139770dfc6d91660b,083973ba59dcb0d7ef664eb925ce8719ba1a4450e727b0860d4606bc38cbc70b,삼각형의 무게중심의 응용(3),4/3cm,length,M2_SIMPY_PT116,,M2_SIMPY_C039,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,59,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT116,variant,centroid_geometry_diagram,5,"세 중선과 무게중심의 2:1 분할을 표시하고, 같은 높이의 넓이비로 바꾼다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,centroid|median|segment_ratio|area_ratio|triangle_geometry,M2_SIMPY_PT116__M2SIMPY150S09_Q083,M2_SIMPY_PT116::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q084,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,084,21,54,64124172cf6d808ad1837e504b3bdca6e7aac1d8e34cf1c64a5dfad777ccd2a7,083973ba59dcb0d7ef664eb925ce8719ba1a4450e727b0860d4606bc38cbc70b,삼각형의 무게중심의 응용(3),2cm,length,M2_SIMPY_PT116,,M2_SIMPY_C039,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,58,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT116,variant,centroid_geometry_diagram,5,"세 중선과 무게중심의 2:1 분할을 표시하고, 같은 높이의 넓이비로 바꾼다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,centroid|median|segment_ratio|area_ratio|triangle_geometry,M2_SIMPY_PT116__M2SIMPY150S09_Q084,M2_SIMPY_PT116::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q085,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,085,22,54,4c3384d4e5f9c9b0a3cb5a5b3b57fdc862469b052308d0ff55100d0fb016a158,083973ba59dcb0d7ef664eb925ce8719ba1a4450e727b0860d4606bc38cbc70b,삼각형의 무게중심의 응용(3),14/3cm,length,M2_SIMPY_PT116,,M2_SIMPY_C039,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,49,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT116,variant,centroid_geometry_diagram,5,"세 중선과 무게중심의 2:1 분할을 표시하고, 같은 높이의 넓이비로 바꾼다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,centroid|median|segment_ratio|area_ratio|triangle_geometry,M2_SIMPY_PT116__M2SIMPY150S09_Q085,M2_SIMPY_PT116::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q086,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,086,22,55,fc6f1b5ba680cbbddd4e01e9794a486534c1c62ad03c4fffc94a181b1933d3b6,fb0e767fada3af5312dd42b318e46b3e6c827022fcfdc7b50d8d21c9dc052a6e,삼각형의 무게중심과 넓이의 관계(1) △ABC의 무게중심,choice:1,single_choice,M2_SIMPY_PT120,,M2_SIMPY_C040,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,advanced,70,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT120,variant,centroid_geometry_diagram,3,"세 중선과 무게중심의 2:1 분할을 표시하고, 같은 높이의 넓이비로 바꾼다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,centroid|median|segment_ratio|area_ratio|triangle_geometry,M2_SIMPY_PT120__M2SIMPY150S09_Q086,M2_SIMPY_PT120::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q087,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,087,22,55,d543179f248b7c26f57ef7a496f5044eaedc8ce41fe457c5e033868911d15fd2,0f3311b086293989ecd5a0866441833e2e8b54ec39722ae75a3c58412b7b6a4b,삼각형의 무게중심과 넓이의 관계(1) △ABC의 무게중심,4cm²,area,M2_SIMPY_PT120,,M2_SIMPY_C040,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,advanced,58,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT120,variant,centroid_geometry_diagram,3,"세 중선과 무게중심의 2:1 분할을 표시하고, 같은 높이의 넓이비로 바꾼다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,centroid|median|segment_ratio|area_ratio|triangle_geometry,M2_SIMPY_PT120__M2SIMPY150S09_Q087,M2_SIMPY_PT120::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q088,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,088,22,55,9b7392159dec07f448092e1e650a4a6c8f6787ef9ac6cafb4ea6a8361374dc3a,fb0e767fada3af5312dd42b318e46b3e6c827022fcfdc7b50d8d21c9dc052a6e,삼각형의 무게중심과 넓이의 관계(1) △ABC의 무게중심,choice:3,single_choice,M2_SIMPY_PT120,,M2_SIMPY_C040,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,advanced,72,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT120,variant,centroid_geometry_diagram,3,"세 중선과 무게중심의 2:1 분할을 표시하고, 같은 높이의 넓이비로 바꾼다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,centroid|median|segment_ratio|area_ratio|triangle_geometry,M2_SIMPY_PT120__M2SIMPY150S09_Q088,M2_SIMPY_PT120::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q089,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,089,23,55,9a366d550ff6178ec9442685380ab38e08054da5d7026f7a58d872f1e7202c11,ffb40f1209a445322c847f94a9eb30adcb6122d9a18f1015ac053d16b4004f3c,평행사변형에서 삼각형의 무게중심의 응용(1) 길이,8cm,length,M2_SIMPY_PT125,,M2_SIMPY_C042,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,78,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT125,variant,centroid_geometry_diagram,4,"세 중선과 무게중심의 2:1 분할을 표시하고, 같은 높이의 넓이비로 바꾼다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,centroid|median|segment_ratio|area_ratio|triangle_geometry,M2_SIMPY_PT125__M2SIMPY150S09_Q089,M2_SIMPY_PT125::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q090,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,090,23,55,ca97955014bf9866cfb8015b53ef91d223858ab1c899bcb1f67f40c04d14152c,75ccbbf04248209b51226e1c6704e6ead0be3f8758e7cabea13a41dcca864ba7,평행사변형에서 삼각형의 무게중심의 응용(1) 길이,8,integer,M2_SIMPY_PT126,,M2_SIMPY_C042,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,advanced,45,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT126,variant,centroid_geometry_diagram,5,"세 중선과 무게중심의 2:1 분할을 표시하고, 같은 높이의 넓이비로 바꾼다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,centroid|median|segment_ratio|area_ratio|triangle_geometry,M2_SIMPY_PT126__M2SIMPY150S09_Q090,M2_SIMPY_PT126::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q091,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,091,23,55,f1dadcee722d8819b081567b1cd1e2b1968bd749716952af3e5980f30734b119,bc1954cd9fcd10336c4cd5f3f90630b5e2be93889bd55c86df1ddf713eeb518e,평행사변형에서 삼각형의 무게중심의 응용(1) 길이,9cm,length,M2_SIMPY_PT126,,M2_SIMPY_C042,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,advanced,54,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT126,variant,centroid_geometry_diagram,5,"세 중선과 무게중심의 2:1 분할을 표시하고, 같은 높이의 넓이비로 바꾼다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,centroid|median|segment_ratio|area_ratio|triangle_geometry,M2_SIMPY_PT126__M2SIMPY150S09_Q091,M2_SIMPY_PT126::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q092,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,092,23,56,bcadfa963f7448e07e1c2a6a81e5323be90a6c1e3898f9bc352907738de5d4f9,1557cb8e48fcd700d461484d8cd031be3243ca971b535772f9cfc2fe3481568f,평행사변형에서 삼각형의 무게중심의 응용(2) 넓이,30cm²,area,M2_SIMPY_PT128,,M2_SIMPY_C043,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,78,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT128,variant,centroid_geometry_diagram,6,"세 중선과 무게중심의 2:1 분할을 표시하고, 같은 높이의 넓이비로 바꾼다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,centroid|median|segment_ratio|area_ratio|triangle_geometry,M2_SIMPY_PT128__M2SIMPY150S09_Q092,M2_SIMPY_PT128::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q093,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,093,24,56,f6a8440175eab9c107ed26218e9a65e0cff3c827ca1767a77db219d37ad7259e,1557cb8e48fcd700d461484d8cd031be3243ca971b535772f9cfc2fe3481568f,평행사변형에서 삼각형의 무게중심의 응용(2) 넓이,16cm²,area,M2_SIMPY_PT128,,M2_SIMPY_C043,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,76,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT128,variant,centroid_geometry_diagram,6,"세 중선과 무게중심의 2:1 분할을 표시하고, 같은 높이의 넓이비로 바꾼다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,centroid|median|segment_ratio|area_ratio|triangle_geometry,M2_SIMPY_PT128__M2SIMPY150S09_Q093,M2_SIMPY_PT128::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q094,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,094,24,56,a11ca17344ccca7f2973616438cc27ebe6e20b3e9341e99a0a61291d93953454,738caba3932bffe5ddf33ae1918d9e8a46d3f0b62dbf7a5c13b34639b106b6ef,평행사변형에서 삼각형의 무게중심의 응용(2) 넓이,choice:1,single_choice,M2_SIMPY_PT127,,M2_SIMPY_C043,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,basic,76,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT127,variant,centroid_geometry_diagram,4,"세 중선과 무게중심의 2:1 분할을 표시하고, 같은 높이의 넓이비로 바꾼다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,centroid|median|segment_ratio|area_ratio|triangle_geometry,M2_SIMPY_PT127__M2SIMPY150S09_Q094,M2_SIMPY_PT127::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q095,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,095,24,56,0e939da90eefcc9ec1484c413561e6e0f1cb119bdc3f9237450e4323b5cd95d5,bcd6f485f4324bdfcf97ba241280b9fef67b5ddee72064ee28772e6b7ea077ed,닮은 두 평면도형의 넓이의 비,45cm²,area,M2_SIMPY_PT131,,M2_SIMPY_C044,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,67,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT131,variant,similarity_ratio_application_diagram,5,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT131__M2SIMPY150S09_Q095,M2_SIMPY_PT131::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q096,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,096,24,56,74961149c5b5f2f8672c08f20d3d4533c5e8bc9bc3d5e849aa56fe46f1cf5d2b,76e0d961a51b2ddeb6e92fe7367cdf01c6e5653eb8204c166cee5e63ce2b4615,닮은 두 평면도형의 넓이의 비,choice:2,single_choice,M2_SIMPY_PT131,,M2_SIMPY_C044,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,63,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT131,variant,similarity_ratio_application_diagram,5,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT131__M2SIMPY150S09_Q096,M2_SIMPY_PT131::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q097,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,097,25,56,497747ef35cae960aae44a53c25bee04749f54c6f47d141ef1e257442315fc27,2c7ea555c061f6642ab3a30ac59fb9bad5b1aefcaf1d0a82d8090825e1681dc7,닮은 두 평면도형의 넓이의 비,choice:5,single_choice,M2_SIMPY_PT131,,M2_SIMPY_C044,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,72,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT131,variant,similarity_ratio_application_diagram,6,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT131__M2SIMPY150S09_Q097,M2_SIMPY_PT131::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q098,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,098,25,56,c6d6664515dc0b19835e8931d2df951e2438505f58ebbff2b7efcfde738f9da6,a7cf3327bf864fd40abb648b8abc5aba3650d6e29aed1b62aa873fe52f192f76,닮은 두 평면도형의 넓이의 비의 활용,98cm²,area,M2_SIMPY_PT135,,M2_SIMPY_C045,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,advanced,52,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT135,variant,text_only_numeric_or_verbal,4,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT135__M2SIMPY150S09_Q098,M2_SIMPY_PT135::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q099,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,099,25,56,ebf9a26f510a313822fc45507179761e8986ce2bd6204161878af95a0780d769,f04c6c7541c37e8bb155f72bbd6429dd1fa4693b8be0b9712ef4aeb6857085aa,닮은 두 평면도형의 넓이의 비의 활용,choice:2,single_choice,M2_SIMPY_PT135,,M2_SIMPY_C045,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,advanced,82,low_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT135,variant,text_only_numeric_or_verbal,4,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT135__M2SIMPY150S09_Q099,M2_SIMPY_PT135::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q100,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,100,25,57,6292409ba2cf832ca9f665375e8844864dc788d015189521a16333bcde499f4e,f04c6c7541c37e8bb155f72bbd6429dd1fa4693b8be0b9712ef4aeb6857085aa,닮은 두 평면도형의 넓이의 비의 활용,choice:4,single_choice,M2_SIMPY_PT135,,M2_SIMPY_C045,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,advanced,68,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT135,variant,text_only_numeric_or_verbal,4,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT135__M2SIMPY150S09_Q100,M2_SIMPY_PT135::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q101,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,101,26,57,40256c33de5b040db6bd08ddb8ed0ce0c3c06e7dbe23713c37c97cb7e4792e11,123218e0f475d378b91ea40b2ccabd7f6075a63fa035ceed3592fb387d6360b8,닮은 두 평면도형의 넓이의 비의 활용,choice:2,single_choice,M2_SIMPY_PT133,,M2_SIMPY_C045,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,basic,52,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT133,variant,text_only_numeric_or_verbal,3,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT133__M2SIMPY150S09_Q101,M2_SIMPY_PT133::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q102,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,102,26,57,de1c5be9f5f930120e00a68e66010b92db15f528cc863fd4fda2b43be7274ff5,1c0646c9d1b59797955adc3166fee2b50e2a89d3415d774202759e9d0ec7bf59,닮은 두 입체도형의 부피의 비,80cm³,volume,M2_SIMPY_PT143,,M2_SIMPY_C048,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,51,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT143,variant,solid_similarity_or_spatial_diagram,5,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT143__M2SIMPY150S09_Q102,M2_SIMPY_PT143::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q103,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,103,26,57,5e87a68b0aa08685ffb5680b8220acfdd90c060baf26de1b0dfd7a11f4345e95,ae49877b904785c422aa4e69d23068560f88cf034241b8ffa88be5c9539dbd69,닮은 두 입체도형의 부피의 비,27초,time,M2_SIMPY_PT144,,M2_SIMPY_C048,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,advanced,44,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT144,variant,solid_similarity_or_spatial_diagram,4,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT144__M2SIMPY150S09_Q103,M2_SIMPY_PT144::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q104,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,104,27,57,75e5b936ee3c346ac9eb8156489bd742cfb89d094c3d025a07356d843ec490d2,1c0646c9d1b59797955adc3166fee2b50e2a89d3415d774202759e9d0ec7bf59,닮은 두 입체도형의 부피의 비,57cm³,volume,M2_SIMPY_PT143,,M2_SIMPY_C048,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,60,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT143,variant,solid_similarity_or_spatial_diagram,5,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT143__M2SIMPY150S09_Q104,M2_SIMPY_PT143::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q105,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,105,27,58,868f64c021a11426c210bb245829149a9633a67879cfdfabb81ab49c8d06c8c8,82ceffc0bdf8112897627c14cb1af055da7b2279cb2125044b5f1649af38a311,닮은 두 입체도형의 부피의 비의 활용,12800원,measurement_or_labeled_number,M2_SIMPY_PT146,,M2_SIMPY_C049,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,69,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT146,variant,solid_similarity_or_spatial_diagram,6,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT146__M2SIMPY150S09_Q105,M2_SIMPY_PT146::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q106,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,106,27,58,71af0ada87ab716610e43785e3e6e38bede79d325157bdc9b5cccaaccc72417a,884777ccb6b519f0e97c7510d6fbf31f5b9241ab726e8106ed6fb72e64a291e4,닮은 두 입체도형의 부피의 비의 활용,choice:3,single_choice,M2_SIMPY_PT146,,M2_SIMPY_C049,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,54,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT146,variant,solid_similarity_or_spatial_diagram,6,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT146__M2SIMPY150S09_Q106,M2_SIMPY_PT146::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
