item_id,source_id,source_question_no,source_page,solution_page,source_fingerprint,structure_fingerprint,source_type_label,answer_key,response_format,primary_problem_type_id,secondary_problem_type_ids,concept_ids,prerequisite_concept_ids,future_connection_ids,difficulty,observed_accuracy_percent,observed_challenge_band,problem_family_id,variant_level,representation_type,condition_count,first_action_hint,expected_process_stages,likely_error_tags,variant_id,near_duplicate_group,duplicate_of,mapping_status,mapping_confidence,review_status
M2_LE_150_S08_Q095,SRC_M2_LE_150_WORKSHEET_SET08_20260710,095,13,37,c618b269295e0eaf47b628d65c0ce0d1cfbbbba253a5c29192874af72b48a06a,3e9b3e39586fd8c3e82ec42708d52aa1d4bd9f991e442afc850853254c05eb1b,"득점, 감점에 대한 문제",choice:2,single_choice,M2_LE_PT112,,M2_LE_C028,,,advanced,79,medium_observed_challenge,M2_LE_FAM_M2_LE_PT112,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT112__M2LE150S08_Q095,M2_LE_PT112::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q096,SRC_M2_LE_150_WORKSHEET_SET08_20260710,096,13,37,9212ede8f153c36ab1dab2590b190fa36bd9a8c631725213581e94b2d615c72d,3585a37a3a967ea9ff3b1f43dabc6f024d5d57ea46de58e3fae05f7f5e181a00,"득점, 감점에 대한 문제",7,integer,M2_LE_PT112,,M2_LE_C028,,,advanced,67,medium_observed_challenge,M2_LE_FAM_M2_LE_PT112,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT112__M2LE150S08_Q096,M2_LE_PT112::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q097,SRC_M2_LE_150_WORKSHEET_SET08_20260710,097,13,37,e4dc8cc6d9779cb8bb6358e8a89d0a0f7739ea3a3cdd6a3b88c937d90f6043a0,0fcc7eac2421eca7f980b23c8b7d5fa5290fae3f199f831d00c34399cb79333b,계단에 대한 문제,5회,measurement_or_labeled_number,M2_LE_PT118,,M2_LE_C030,,,advanced,62,medium_observed_challenge,M2_LE_FAM_M2_LE_PT118,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT118__M2LE150S08_Q097,M2_LE_PT118::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q098,SRC_M2_LE_150_WORKSHEET_SET08_20260710,098,13,37,5cbf1b9ce52226f50f668ef1ad86dd23170c7043b625f7ca5f2c5fc8384c101d,2c4c1fd28c238a07cfc5ad43aa22b327cfebb7a9993d24b1813080a77573f34d,계단에 대한 문제,choice:3,single_choice,M2_LE_PT118,,M2_LE_C030,,,advanced,82,low_observed_challenge,M2_LE_FAM_M2_LE_PT118,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT118__M2LE150S08_Q098,M2_LE_PT118::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q099,SRC_M2_LE_150_WORKSHEET_SET08_20260710,099,13,37,ae424169129d4fb1527960dab0d693864fc4689ce3a54afec9d39cb4b116694a,54fe81f562b8f117a299b3dbb0354409e947729181fb5fda4d9fbfa4487fc380,계단에 대한 문제,15,integer,M2_LE_PT118,,M2_LE_C030,,,advanced,75,medium_observed_challenge,M2_LE_FAM_M2_LE_PT118,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT118__M2LE150S08_Q099,M2_LE_PT118::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q100,SRC_M2_LE_150_WORKSHEET_SET08_20260710,100,14,37,53bac9bf774be007a912e0008955c2d3172baa01313ad13a4c7923d33d40b4ea,0b93d2140a5e7f0708766614fa608afb825b2c5dac909240f45571c2251a3655,"증가, 감소에 대한 문제",495,integer,M2_LE_PT121,,M2_LE_C031,,,advanced,71,medium_observed_challenge,M2_LE_FAM_M2_LE_PT121,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT121__M2LE150S08_Q100,M2_LE_PT121::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q101,SRC_M2_LE_150_WORKSHEET_SET08_20260710,101,14,37,d550cee8baf300985536c5991023163336b807cd87ca35712307468a718d02d4,ce11d09f1ed25dd73cfe4e6f1c72fe34ee789a4b28467db937beb91d8fc88258,"증가, 감소에 대한 문제",choice:3,single_choice,M2_LE_PT120,,M2_LE_C031,,,core,76,medium_observed_challenge,M2_LE_FAM_M2_LE_PT120,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT120__M2LE150S08_Q101,M2_LE_PT120::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q102,SRC_M2_LE_150_WORKSHEET_SET08_20260710,102,14,38,b42408cb129f6f311a2ae86f441bd5fa9568110153815fe135f6b674b3bf0696,5ec8a5feaeae03d9fa791c3737ca01b5a7d8d242bf3955aa1a44dcb11c23ed04,"증가, 감소에 대한 문제",18톤,measurement_or_labeled_number,M2_LE_PT120,,M2_LE_C031,,,core,66,medium_observed_challenge,M2_LE_FAM_M2_LE_PT120,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT120__M2LE150S08_Q102,M2_LE_PT120::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q103,SRC_M2_LE_150_WORKSHEET_SET08_20260710,103,14,38,f27c4b230f8e464d48f682973729110d3c29666c1d8da5902d3c9dac3d801276,5219c356081900a5d577a2acfcc395964423f1f62ab162ebe6211a751610dadf,"증가, 감소에 대한 문제",choice:2,single_choice,M2_LE_PT121,,M2_LE_C031,,,advanced,71,medium_observed_challenge,M2_LE_FAM_M2_LE_PT121,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT121__M2LE150S08_Q103,M2_LE_PT121::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q104,SRC_M2_LE_150_WORKSHEET_SET08_20260710,104,14,38,753b5bec66f0d1b4d54d13c2d6af332b592a87f659b9b5dce1b0bb52366c4bf0,5ec8a5feaeae03d9fa791c3737ca01b5a7d8d242bf3955aa1a44dcb11c23ed04,"증가, 감소에 대한 문제",212개,measurement_or_labeled_number,M2_LE_PT120,,M2_LE_C031,,,core,63,medium_observed_challenge,M2_LE_FAM_M2_LE_PT120,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT120__M2LE150S08_Q104,M2_LE_PT120::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q105,SRC_M2_LE_150_WORKSHEET_SET08_20260710,105,14,38,e7aeceb07bf1baadb9bb84c1881c3fdca01791be4377dfd1594f7b33755fdac0,60f50030dae0b22c33ed53597a702cfcb1e8a8fcf54f7ba2c99e22028cfa79c4,"이익, 할인에 대한 문제",6000원,measurement_or_labeled_number,M2_LE_PT124,,M2_LE_C032,,,advanced,60,medium_observed_challenge,M2_LE_FAM_M2_LE_PT124,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT124__M2LE150S08_Q105,M2_LE_PT124::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q106,SRC_M2_LE_150_WORKSHEET_SET08_20260710,106,14,38,7e7f71f7f1e709f86a35d09ccaa701c7052a676e06e51e0c7fbaa42fe75799b0,60f50030dae0b22c33ed53597a702cfcb1e8a8fcf54f7ba2c99e22028cfa79c4,"이익, 할인에 대한 문제",8000원,measurement_or_labeled_number,M2_LE_PT124,,M2_LE_C032,,,advanced,56,high_observed_challenge,M2_LE_FAM_M2_LE_PT124,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT124__M2LE150S08_Q106,M2_LE_PT124::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q107,SRC_M2_LE_150_WORKSHEET_SET08_20260710,107,14,38,840912ce72ad21609ff77c833963bb4b490dc9f0a4b34059db48abb6ce583afc,60f50030dae0b22c33ed53597a702cfcb1e8a8fcf54f7ba2c99e22028cfa79c4,"이익, 할인에 대한 문제",16명,measurement_or_labeled_number,M2_LE_PT124,,M2_LE_C032,,,advanced,65,medium_observed_challenge,M2_LE_FAM_M2_LE_PT124,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT124__M2LE150S08_Q107,M2_LE_PT124::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q108,SRC_M2_LE_150_WORKSHEET_SET08_20260710,108,15,39,0f71ff5c9509b57787eb3bb3656252002a8001a0b562181aa5f12952a975984a,60f50030dae0b22c33ed53597a702cfcb1e8a8fcf54f7ba2c99e22028cfa79c4,"이익, 할인에 대한 문제",12%,measurement_or_labeled_number,M2_LE_PT124,,M2_LE_C032,,,advanced,46,high_observed_challenge,M2_LE_FAM_M2_LE_PT124,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT124__M2LE150S08_Q108,M2_LE_PT124::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q109,SRC_M2_LE_150_WORKSHEET_SET08_20260710,109,15,39,788f21b7a132cefaf22dd3fdb0efcbb6fc31c0c8a627a91cd0d6052544b5824e,60f50030dae0b22c33ed53597a702cfcb1e8a8fcf54f7ba2c99e22028cfa79c4,"이익, 할인에 대한 문제",780원,measurement_or_labeled_number,M2_LE_PT124,,M2_LE_C032,,,advanced,41,high_observed_challenge,M2_LE_FAM_M2_LE_PT124,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT124__M2LE150S08_Q109,M2_LE_PT124::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q110,SRC_M2_LE_150_WORKSHEET_SET08_20260710,110,15,40,2fb5cef84b48a8aee57b584c56e474edb72439db8a3f486bc17de5560274a051,4dffb7e5d145dda7529150807c23a2717245cf019454e6b84c06b99a54c5aca1,일에 대한 문제,20L,measurement_or_labeled_number,M2_LE_PT126,,M2_LE_C033,,,core,71,medium_observed_challenge,M2_LE_FAM_M2_LE_PT126,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT126__M2LE150S08_Q110,M2_LE_PT126::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q111,SRC_M2_LE_150_WORKSHEET_SET08_20260710,111,15,40,bad27e30879ab71b178a6feb75cd663f1651fa5e68d4b3dd093e99044bdca297,4dffb7e5d145dda7529150807c23a2717245cf019454e6b84c06b99a54c5aca1,일에 대한 문제,12시간,measurement_or_labeled_number,M2_LE_PT126,,M2_LE_C033,,,core,59,high_observed_challenge,M2_LE_FAM_M2_LE_PT126,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT126__M2LE150S08_Q111,M2_LE_PT126::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q112,SRC_M2_LE_150_WORKSHEET_SET08_20260710,112,15,40,bfa8af29de600b123dd94884c3afa50564c85cf0e1679529646a47451198d714,4202ae8487777c7c54f2c69b1b5f2b94a879d3e590be657fd437d26d1fcba49f,일에 대한 문제,10일,measurement_or_labeled_number,M2_LE_PT127,,M2_LE_C033,,,advanced,68,medium_observed_challenge,M2_LE_FAM_M2_LE_PT127,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT127__M2LE150S08_Q112,M2_LE_PT127::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q113,SRC_M2_LE_150_WORKSHEET_SET08_20260710,113,15,40,8757de74972ce0963722651e465a325b2ab1e81a932420af99c6fb4db7c39ade,dc55c8f5a4fb606c45512af0316cbc57b14d910468d23cade82b7835c1e81c9f,일에 대한 문제,choice:1,single_choice,M2_LE_PT127,,M2_LE_C033,,,advanced,73,medium_observed_challenge,M2_LE_FAM_M2_LE_PT127,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT127__M2LE150S08_Q113,M2_LE_PT127::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q114,SRC_M2_LE_150_WORKSHEET_SET08_20260710,114,15,40,81aed4921658db71bdb1f63ba0d2aa727a6594278a6ca745346cd7edc9b1d64d,4d33a4b486e732e937084aa38cbf44fac8809df5b7f099000827854542352c90,일에 대한 문제,13/120,rational,M2_LE_PT127,,M2_LE_C033,,,advanced,47,high_observed_challenge,M2_LE_FAM_M2_LE_PT127,variant,word_condition,4,두 미지수가 뜻하는 양을 먼저 정의하고 서로 독립인 두 조건을 각각 식으로 만든다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,variable_definition_missing|equation_modeling_error|unit_condition_omission,M2_LE_PT127__M2LE150S08_Q114,M2_LE_PT127::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q115,SRC_M2_LE_150_WORKSHEET_SET08_20260710,115,15,41,b7fbb715bac11a5e931fd49cdb9db83c82e5c845423e7f28ec2029f444ac68b5,2540e58482b0eb90eb99f7661034325c8b18b8ee6f948ad3b07b287530d0b6f3,도중에 속력이 바뀌는 문제,choice:4,single_choice,M2_LE_PT133,,M2_LE_C035|M2_LE_C036,,,advanced,72,medium_observed_challenge,M2_LE_FAM_M2_LE_PT133,variant,word_condition,4,거리=속력×시간 표를 만들고 같은 방향·반대 방향·왕복 조건을 구분해 두 식을 세운다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,distance_speed_time_relation_error|relative_speed_error|unit_conversion_error,M2_LE_PT133__M2LE150S08_Q115,M2_LE_PT133::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q116,SRC_M2_LE_150_WORKSHEET_SET08_20260710,116,16,41,9d73958c47373dbc09136db8955a9b55c96acffe0f38d6377b0ea81add79f327,365346f629e2eec6abbbbd569c19fbf447b16d7d957d5e3a14911619deb327ed,도중에 속력이 바뀌는 문제,3km,measurement_or_labeled_number,M2_LE_PT133,,M2_LE_C035|M2_LE_C036,,,advanced,80,low_observed_challenge,M2_LE_FAM_M2_LE_PT133,variant,word_condition,4,거리=속력×시간 표를 만들고 같은 방향·반대 방향·왕복 조건을 구분해 두 식을 세운다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,distance_speed_time_relation_error|relative_speed_error|unit_conversion_error,M2_LE_PT133__M2LE150S08_Q116,M2_LE_PT133::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q117,SRC_M2_LE_150_WORKSHEET_SET08_20260710,117,16,41,7631eeb531e39d3c822a472ff1baa2e6f6b85f825b24d51119846113bd80a2dc,365346f629e2eec6abbbbd569c19fbf447b16d7d957d5e3a14911619deb327ed,도중에 속력이 바뀌는 문제,6km,measurement_or_labeled_number,M2_LE_PT133,,M2_LE_C035|M2_LE_C036,,,advanced,82,low_observed_challenge,M2_LE_FAM_M2_LE_PT133,variant,word_condition,4,거리=속력×시간 표를 만들고 같은 방향·반대 방향·왕복 조건을 구분해 두 식을 세운다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,distance_speed_time_relation_error|relative_speed_error|unit_conversion_error,M2_LE_PT133__M2LE150S08_Q117,M2_LE_PT133::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q118,SRC_M2_LE_150_WORKSHEET_SET08_20260710,118,16,41,23ad5c7f49aa6e6713658e78d2b5255bf94950bfbbabdc75d7d4fee8ae21e765,2540e58482b0eb90eb99f7661034325c8b18b8ee6f948ad3b07b287530d0b6f3,도중에 속력이 바뀌는 문제,choice:5,single_choice,M2_LE_PT133,,M2_LE_C035|M2_LE_C036,,,advanced,69,medium_observed_challenge,M2_LE_FAM_M2_LE_PT133,variant,word_condition,4,거리=속력×시간 표를 만들고 같은 방향·반대 방향·왕복 조건을 구분해 두 식을 세운다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,distance_speed_time_relation_error|relative_speed_error|unit_conversion_error,M2_LE_PT133__M2LE150S08_Q118,M2_LE_PT133::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q119,SRC_M2_LE_150_WORKSHEET_SET08_20260710,119,16,41,ed79c39f2d1d6dc6aac9851ad750d71c402b2a7b4cebcb58243790a87aa53f4c,365346f629e2eec6abbbbd569c19fbf447b16d7d957d5e3a14911619deb327ed,도중에 속력이 바뀌는 문제,1km,measurement_or_labeled_number,M2_LE_PT133,,M2_LE_C035|M2_LE_C036,,,advanced,65,medium_observed_challenge,M2_LE_FAM_M2_LE_PT133,variant,word_condition,4,거리=속력×시간 표를 만들고 같은 방향·반대 방향·왕복 조건을 구분해 두 식을 세운다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,distance_speed_time_relation_error|relative_speed_error|unit_conversion_error,M2_LE_PT133__M2LE150S08_Q119,M2_LE_PT133::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q120,SRC_M2_LE_150_WORKSHEET_SET08_20260710,120,16,41,c28b9cd49e25c07af4844ea9716eac54639b2c86b97c966166e2e755dc049d2d,5782e6eec59ee60425ccffd482196c18ee54397e4c19e2bc28086eaf97a3b764,왕복에 대한 문제,6km,measurement_or_labeled_number,M2_LE_PT136,,M2_LE_C035|M2_LE_C036,,,advanced,81,low_observed_challenge,M2_LE_FAM_M2_LE_PT136,variant,word_condition,4,거리=속력×시간 표를 만들고 같은 방향·반대 방향·왕복 조건을 구분해 두 식을 세운다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,distance_speed_time_relation_error|relative_speed_error|unit_conversion_error,M2_LE_PT136__M2LE150S08_Q120,M2_LE_PT136::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q121,SRC_M2_LE_150_WORKSHEET_SET08_20260710,121,16,41,de09de84a318e7cfd14f017b16e15dbd627ebe4f68d232c57075b1e647ec0ec6,b87f50bebd55b49c4ef6929858e714b3e8d0fa78006f44565eee7f3b3903dab4,왕복에 대한 문제,choice:4,single_choice,M2_LE_PT136,,M2_LE_C035|M2_LE_C036,,,advanced,78,medium_observed_challenge,M2_LE_FAM_M2_LE_PT136,variant,word_condition,4,거리=속력×시간 표를 만들고 같은 방향·반대 방향·왕복 조건을 구분해 두 식을 세운다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,distance_speed_time_relation_error|relative_speed_error|unit_conversion_error,M2_LE_PT136__M2LE150S08_Q121,M2_LE_PT136::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q122,SRC_M2_LE_150_WORKSHEET_SET08_20260710,122,16,41,ca4529da6161b0b3fa8de9eb2018db2e91445447919c1301cbe8fdf8633883f2,5782e6eec59ee60425ccffd482196c18ee54397e4c19e2bc28086eaf97a3b764,왕복에 대한 문제,12km,measurement_or_labeled_number,M2_LE_PT136,,M2_LE_C035|M2_LE_C036,,,advanced,61,medium_observed_challenge,M2_LE_FAM_M2_LE_PT136,variant,word_condition,4,거리=속력×시간 표를 만들고 같은 방향·반대 방향·왕복 조건을 구분해 두 식을 세운다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,distance_speed_time_relation_error|relative_speed_error|unit_conversion_error,M2_LE_PT136__M2LE150S08_Q122,M2_LE_PT136::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q123,SRC_M2_LE_150_WORKSHEET_SET08_20260710,123,16,42,3f58fb855193608642a378fa0dc3cf1ddff088ddbab55957bf6de000c502fbac,5782e6eec59ee60425ccffd482196c18ee54397e4c19e2bc28086eaf97a3b764,왕복에 대한 문제,405km,measurement_or_labeled_number,M2_LE_PT136,,M2_LE_C035|M2_LE_C036,,,advanced,65,medium_observed_challenge,M2_LE_FAM_M2_LE_PT136,variant,word_condition,4,거리=속력×시간 표를 만들고 같은 방향·반대 방향·왕복 조건을 구분해 두 식을 세운다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,distance_speed_time_relation_error|relative_speed_error|unit_conversion_error,M2_LE_PT136__M2LE150S08_Q123,M2_LE_PT136::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q124,SRC_M2_LE_150_WORKSHEET_SET08_20260710,124,17,42,974b5f31ca3fc663017d542097dc1650108b4530c13ca2887c45298943decefe,b87f50bebd55b49c4ef6929858e714b3e8d0fa78006f44565eee7f3b3903dab4,왕복에 대한 문제,choice:2,single_choice,M2_LE_PT136,,M2_LE_C035|M2_LE_C036,,,advanced,66,medium_observed_challenge,M2_LE_FAM_M2_LE_PT136,variant,word_condition,4,거리=속력×시간 표를 만들고 같은 방향·반대 방향·왕복 조건을 구분해 두 식을 세운다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,distance_speed_time_relation_error|relative_speed_error|unit_conversion_error,M2_LE_PT136__M2LE150S08_Q124,M2_LE_PT136::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q125,SRC_M2_LE_150_WORKSHEET_SET08_20260710,125,17,42,ef5255d5f528417393e8245fbe163333f992d70acb7e845bebaa37eea6c5e4d6,9ca45bdeaeb8581499954a5f1b3f45e0feb99891c61f9b983be2bcf2213278f9,마주 보고 동시에 출발하는 문제,100m/분,measurement_or_labeled_number,M2_LE_PT141,,M2_LE_C035|M2_LE_C036,,,core,62,medium_observed_challenge,M2_LE_FAM_M2_LE_PT141,variant,word_condition,4,거리=속력×시간 표를 만들고 같은 방향·반대 방향·왕복 조건을 구분해 두 식을 세운다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,distance_speed_time_relation_error|relative_speed_error|unit_conversion_error,M2_LE_PT141__M2LE150S08_Q125,M2_LE_PT141::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
M2_LE_150_S08_Q126,SRC_M2_LE_150_WORKSHEET_SET08_20260710,126,17,42,8a5f693bdc1ac4f087f7bdb0d468b0f685c8e0ced53bc32d84359a3c65372cfd,4979e6cc1def33c56dd9122ea0b50d8aba9e22971d2b90fadb685a0ffe955d85,마주 보고 동시에 출발하는 문제,55/3km,measurement_or_labeled_number,M2_LE_PT142,,M2_LE_C035|M2_LE_C036,,,advanced,40,high_observed_challenge,M2_LE_FAM_M2_LE_PT142,variant,word_condition,4,거리=속력×시간 표를 만들고 같은 방향·반대 방향·왕복 조건을 구분해 두 식을 세운다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,distance_speed_time_relation_error|relative_speed_error|unit_conversion_error,M2_LE_PT142__M2LE150S08_Q126,M2_LE_PT142::M2_LE_150_SET08,,existing_canonical_type_matched,0.96,verified_against_problem_answer_and_solution
