item_id,source_id,source_question_no,source_page,solution_page,source_fingerprint,structure_fingerprint,source_type_label,answer_key,response_format,primary_problem_type_id,secondary_problem_type_ids,concept_ids,prerequisite_concept_ids,future_connection_ids,difficulty,observed_accuracy_percent,observed_challenge_band,problem_family_id,variant_level,representation_type,condition_count,first_action_hint,expected_process_stages,likely_error_tags,variant_id,near_duplicate_group,duplicate_of,mapping_status,mapping_confidence,review_status
M2_PROB_150_S06_Q091,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,091,23,56,c5a1106ec9e6d76ec0b7e3e6e364e11a3d06021315c16bcb04f5055a8718be10,c4992dbcb2a474947b0752912b1c36bfe97ddf543772d052593ade3154fabd31,확률 구하기(4) 부등식을 만족할 확률,choice:3,single_choice,M2_PROB_PT098,,M2_PROB_C028|M2_PROB_C021,M2_EQ_C003|M2_INEQ_C003,,standard,83,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT098,variant,algebraic_condition_probability,3,표본공간의 순서쌍을 만들고 식의 조건을 만족하는 경우만 표시한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|algebraic_condition,M2_PROB_PT098__M2PROB150S06_Q091,M2_PROB_PT098::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q092,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,092,24,56,530bd2b1b991735c54f7c13cbfc575c20c64ec13e267295b7d26293fcc1384fc,4f46a1937e9caa37cb2063104fb66a4438e3aebb7546b7d7dcf5902b7976dace,확률 구하기(4) 부등식을 만족할 확률,5/12,fraction,M2_PROB_PT099,,M2_PROB_C028|M2_PROB_C021,M2_EQ_C003|M2_INEQ_C003,,advanced,72,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT099,variant,algebraic_condition_probability,4,표본공간의 순서쌍을 만들고 식의 조건을 만족하는 경우만 표시한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_definition|sample_space|probability_property|probability|algebraic_condition,M2_PROB_PT099__M2PROB150S06_Q092,M2_PROB_PT099::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q093,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,093,24,56,33d9636c936b491f1aa89d8b26823e4da1b91226795afa4db578f52403d4b256,3fe7506af93a8131779f046402e478a3c957f9c2c2375aa33d6392ad46559e97,어떤 사건이 일어나지 않을 확률,choice:4,single_choice,M2_PROB_PT103,,M2_PROB_C030|M2_PROB_C023,M2_NE_C001,,core,78,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT103,variant,complement_probability,2,구하기 쉬운 여사건을 찾고 1에서 그 확률을 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|complement|one_minus,M2_PROB_PT103__M2PROB150S06_Q093,M2_PROB_PT103::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q094,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,094,24,56,586bc2501acb233d04417b63e6666e55c8dc8af22767371902c6b6d25816f8c6,42100dace8423a6155dbf39b5f0a5079cde9986f5d9597ee2ab19bd74ab44003,어떤 사건이 일어나지 않을 확률,choice:5,single_choice,M2_PROB_PT104,,M2_PROB_C030|M2_PROB_C023,M2_NE_C001,,standard,79,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT104,variant,complement_probability,3,구하기 쉬운 여사건을 찾고 1에서 그 확률을 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|complement|one_minus,M2_PROB_PT104__M2PROB150S06_Q094,M2_PROB_PT104::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q095,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,095,24,56,5e8b8cd60e5af1ce84dace514e7705ddb873701a7a295b703527e74bab50fef5,3bb229f1e900c23eb4d3b1c8c099a67e0023f3b90ae9d5e5ec7485e04bea737c,어떤 사건이 일어나지 않을 확률,8/9,fraction,M2_PROB_PT105,,M2_PROB_C030|M2_PROB_C023,M2_NE_C001,,advanced,64,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT105,variant,complement_probability,4,구하기 쉬운 여사건을 찾고 1에서 그 확률을 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|complement|one_minus,M2_PROB_PT105__M2PROB150S06_Q095,M2_PROB_PT105::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q096,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,096,25,56,d9271e9d7fce4e7aad120096ce8d5dd1545f1ed49ac0b407e2904f311c414003,3bb229f1e900c23eb4d3b1c8c099a67e0023f3b90ae9d5e5ec7485e04bea737c,어떤 사건이 일어나지 않을 확률,4/5,fraction,M2_PROB_PT105,,M2_PROB_C030|M2_PROB_C023,M2_NE_C001,,advanced,60,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT105,variant,complement_probability,4,구하기 쉬운 여사건을 찾고 1에서 그 확률을 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|complement|one_minus,M2_PROB_PT105__M2PROB150S06_Q096,M2_PROB_PT105::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q097,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,097,25,56,e9b1bb19006c5e83f437e7e4c72f2c5da9ca1c6b7239da40e6ff8644fd64bc45,1879fa98918b1b6169979f64a66033daea36abce4b7a99ba907a217e22773b91,적어도의 조건을 포함하는 확률,13/18,fraction,M2_PROB_PT106,,M2_PROB_C031|M2_PROB_C030,,,core,62,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT106,variant,at_least_probability,2,적어도 조건을 반대 사건으로 바꿀 수 있는지 확인하고 여사건을 이용한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|at_least|complement,M2_PROB_PT106__M2PROB150S06_Q097,M2_PROB_PT106::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q098,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,098,25,56,c45073cf50f5ebf04d5f61d4774da2be5e3461184714ad00f547d1734fa58d2b,be8a4b7d6d99fd790547868ad3caa39df9a44eadc61a653ff139bcadce7ad84f,적어도의 조건을 포함하는 확률,choice:5,single_choice,M2_PROB_PT107,,M2_PROB_C031|M2_PROB_C030,,,standard,72,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT107,variant,at_least_probability,3,적어도 조건을 반대 사건으로 바꿀 수 있는지 확인하고 여사건을 이용한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|at_least|complement,M2_PROB_PT107__M2PROB150S06_Q098,M2_PROB_PT107::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q099,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,099,25,57,f995e4260ad3eee05925718bdba559d1c2ec988bface3d00974ccecfe15a6ddc,acd02f5d39f8e05247d76e10daa50142dbbdc3f536906233951e70b7feb9571a,적어도의 조건을 포함하는 확률,26/27,fraction,M2_PROB_PT108,,M2_PROB_C031|M2_PROB_C030,,,advanced,69,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT108,variant,at_least_probability,4,적어도 조건을 반대 사건으로 바꿀 수 있는지 확인하고 여사건을 이용한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|at_least|complement,M2_PROB_PT108__M2PROB150S06_Q099,M2_PROB_PT108::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q100,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,100,26,57,6ecbc85a142232908ab5d515a7c16d817ad68985d31071c1f9b842dd771e1872,acd02f5d39f8e05247d76e10daa50142dbbdc3f536906233951e70b7feb9571a,적어도의 조건을 포함하는 확률,2/3,fraction,M2_PROB_PT108,,M2_PROB_C031|M2_PROB_C030,,,advanced,63,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT108,variant,at_least_probability,4,적어도 조건을 반대 사건으로 바꿀 수 있는지 확인하고 여사건을 이용한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|at_least|complement,M2_PROB_PT108__M2PROB150S06_Q100,M2_PROB_PT108::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q101,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,101,26,57,a165ba5abead768416b3eb4d02ecd5292ed7f296b1cfcd62fc0737b4b3800a60,39b9a181494deef621f2b47ca9ad5b43b25715b9f46687214f6cdacb4879eb2a,사건 A 또는 사건 B가 일어날 확률,5/16,fraction,M2_PROB_PT109,,M2_PROB_C032|M2_PROB_C033|M2_PROB_C035,,,core,55,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT109,variant,union_probability,2,A 또는 B의 경우를 합치고 공통부분이 중복되면 한 번 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|addition_rule|probability|union|overlap,M2_PROB_PT109__M2PROB150S06_Q101,M2_PROB_PT109::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q102,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,102,26,57,3ceccf2f4ae110ce161aa3a857daf17d6db8e7ef0d18c63ae50b6e26b6119c8e,c388d45d514095e4a7bf6503ae91f5316a289e4210ffd2651258b2ae3b6f1e6a,사건 A 또는 사건 B가 일어날 확률,5/16,fraction,M2_PROB_PT110,,M2_PROB_C032|M2_PROB_C033|M2_PROB_C035,,,standard,61,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT110,variant,union_probability,3,A 또는 B의 경우를 합치고 공통부분이 중복되면 한 번 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|addition_rule|probability|union|overlap,M2_PROB_PT110__M2PROB150S06_Q102,M2_PROB_PT110::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q103,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,103,26,57,898081caf31133cd5244f51fa9cc60edd39fb410d444bf89f938ab4f537e1fe3,7a681673f81269bea8601591b6544052d40de470e18150a568767e62501b2fe0,사건 A 또는 사건 B가 일어날 확률,2/5,fraction,M2_PROB_PT111,,M2_PROB_C032|M2_PROB_C033|M2_PROB_C035,,,advanced,57,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT111,variant,union_probability,4,A 또는 B의 경우를 합치고 공통부분이 중복되면 한 번 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|addition_rule|probability|union|overlap,M2_PROB_PT111__M2PROB150S06_Q103,M2_PROB_PT111::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q104,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,104,27,57,fcdd1758cc3cea0ddb1c779870610dad1b4ba83d413fd668667590af93ee9aa8,7a681673f81269bea8601591b6544052d40de470e18150a568767e62501b2fe0,사건 A 또는 사건 B가 일어날 확률,13/16,fraction,M2_PROB_PT111,,M2_PROB_C032|M2_PROB_C033|M2_PROB_C035,,,advanced,63,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT111,variant,union_probability,4,A 또는 B의 경우를 합치고 공통부분이 중복되면 한 번 뺀다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|addition_rule|probability|union|overlap,M2_PROB_PT111__M2PROB150S06_Q104,M2_PROB_PT111::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q105,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,105,27,57,24214febfd98b705fba6f5693bb7796579b9cea00e03d1c05e15c9dcd97666d0,b3c13b025a7e6d6cab11de85f2eca9784296d63818c5e8bd9d22ec0db9bd9e4e,두 사건 A와 B가 동시에 일어날 확률,4/35,fraction,M2_PROB_PT112,,M2_PROB_C033|M2_PROB_C035,,,core,84,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT112,variant,intersection_probability,2,A와 B가 동시에 성립하는 표본만 골라 전체 경우와 비교한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|intersection|simultaneous_events,M2_PROB_PT112__M2PROB150S06_Q105,M2_PROB_PT112::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q106,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,106,27,58,046ae74f05c13830a926425ad3283c14f2b8c41985fcb8a75c33338500a4a1c9,619b657be56d446e3e78fa1db89f76b48b671f27cf6e8449cd9cb998a1ca2cdf,두 사건 A와 B가 동시에 일어날 확률,17/24,fraction,M2_PROB_PT113,,M2_PROB_C033|M2_PROB_C035,,,standard,66,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT113,variant,intersection_probability,3,A와 B가 동시에 성립하는 표본만 골라 전체 경우와 비교한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|intersection|simultaneous_events,M2_PROB_PT113__M2PROB150S06_Q106,M2_PROB_PT113::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q107,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,107,27,58,6e9a0bc65a10824d1a5e4978226476a867ab953f7f03acfa59e64b27ff4cbd9a,89c1fd0a2e48b28df6bdab4b2745f5b6ecf8513bfce36a75222b6b71d56ec1ba,두 사건 A와 B가 동시에 일어날 확률,1/7,fraction,M2_PROB_PT114,,M2_PROB_C033|M2_PROB_C035,,,advanced,80,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT114,variant,intersection_probability,4,A와 B가 동시에 성립하는 표본만 골라 전체 경우와 비교한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|intersection|simultaneous_events,M2_PROB_PT114__M2PROB150S06_Q107,M2_PROB_PT114::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q108,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,108,28,58,f53c7acb18cbc09f2384fba3b6dd11d3de1719aec7dd3ad1b05082bfa4f67b6f,8904ac048dd1e89f62afa0ff1442f988ffd8f180e83e3987b2040846f7f10702,"두 사건 A, B 중 적어도 하나가 일어날 확률",4/5,fraction,M2_PROB_PT115,,M2_PROB_C034|M2_PROB_C030|M2_PROB_C032,,,core,65,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT115,variant,at_least_one_probability,2,둘 다 일어나지 않는 경우나 합사건 공식을 이용해 적어도 하나의 확률을 구한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|at_least_one|complement_or_union,M2_PROB_PT115__M2PROB150S06_Q108,M2_PROB_PT115::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q109,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,109,28,58,4a79db77116091749994376e54a4067a82fcb135cd3420b0bc35d26c9ee28dae,0a12e08da584e0fde2cd01d752c841166df94d7b7a2335255be5d82c7f2d9d0f,"두 사건 A, B 중 적어도 하나가 일어날 확률",19/20,fraction,M2_PROB_PT116,,M2_PROB_C034|M2_PROB_C030|M2_PROB_C032,,,standard,67,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT116,variant,at_least_one_probability,3,둘 다 일어나지 않는 경우나 합사건 공식을 이용해 적어도 하나의 확률을 구한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|at_least_one|complement_or_union,M2_PROB_PT116__M2PROB150S06_Q109,M2_PROB_PT116::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q110,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,110,28,58,476d260d24ca8be954c944588c36e96c61ed12f4b615ef1199a8cff6439aa781,a7204c58fcbfeef1f1b7214c48807d3e90265c5e998af47b317fbf3300af6a0b,"두 사건 A, B 중 적어도 하나가 일어날 확률",choice:3,single_choice,M2_PROB_PT117,,M2_PROB_C034|M2_PROB_C030|M2_PROB_C032,,,advanced,82,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT117,variant,at_least_one_probability,4,둘 다 일어나지 않는 경우나 합사건 공식을 이용해 적어도 하나의 확률을 구한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|at_least_one|complement_or_union,M2_PROB_PT117__M2PROB150S06_Q110,M2_PROB_PT117::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q111,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,111,28,58,86e8aab39ec5f3ae4cb78b0435d842687a9ee0ded9a7ed6e1425270bd7aa4b6b,a52e9cf036cbb2a33318a3db3e256a5ff4360a84389177a6f5ae27b46a3bcfdb,"두 사건 A, B 중 적어도 하나가 일어날 확률",18,integer,M2_PROB_PT117,,M2_PROB_C034|M2_PROB_C030|M2_PROB_C032,,,advanced,64,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT117,variant,at_least_one_probability,4,둘 다 일어나지 않는 경우나 합사건 공식을 이용해 적어도 하나의 확률을 구한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|complement_event|probability|at_least_one|complement_or_union,M2_PROB_PT117__M2PROB150S06_Q111,M2_PROB_PT117::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q112,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,112,29,58,6156594e83c75a21933e5edd63648edbd9bffe88cc8995b5087910ce59d9a4c6,2f1d37d3fda995e9c15b3deb563934c824d79d252a3d90b931ab27f20bc9df70,확률의 덧셈과 곱셈,choice:5,single_choice,M2_PROB_PT118,,M2_PROB_C035|M2_PROB_C032|M2_PROB_C033,,,core,81,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT118,variant,addition_multiplication_probability,3,사건이 갈라지는지 연속되는지 판단해 확률을 더할지 곱할지 결정한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|multiplication_rule|probability|addition_rule,M2_PROB_PT118__M2PROB150S06_Q112,M2_PROB_PT118::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q113,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,113,29,58,dd6cc61ecbe3c34e1a335c8760d791697339254d863881b6abb77c0d1c8eefea,0551703124f8c3ab700ad6fb7c2ac4f8d5fbac460f11059d03206d131824621e,확률의 덧셈과 곱셈,11/24,fraction,M2_PROB_PT119,,M2_PROB_C035|M2_PROB_C032|M2_PROB_C033,,,standard,77,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT119,variant,addition_multiplication_probability,4,사건이 갈라지는지 연속되는지 판단해 확률을 더할지 곱할지 결정한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|multiplication_rule|probability|addition_rule,M2_PROB_PT119__M2PROB150S06_Q113,M2_PROB_PT119::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q114,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,114,29,59,293ec4496a7feb284a08910927ba7a9f77c16e9a1251612bf316be249ac0a6f5,12f25e78ec94602e1813843878cefe7765f0116a91cef59d945f5f177e7d28e0,확률의 덧셈과 곱셈,choice:4,single_choice,M2_PROB_PT120,,M2_PROB_C035|M2_PROB_C032|M2_PROB_C033,,,advanced,56,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT120,variant,addition_multiplication_probability,5,사건이 갈라지는지 연속되는지 판단해 확률을 더할지 곱할지 결정한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|multiplication_rule|probability|addition_rule,M2_PROB_PT120__M2PROB150S06_Q114,M2_PROB_PT120::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q115,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,115,29,59,572a5d8ac1d1886cea39e4b3d99d6e5666a58bd2398893ef98dc526c2fccbce0,12f25e78ec94602e1813843878cefe7765f0116a91cef59d945f5f177e7d28e0,확률의 덧셈과 곱셈,choice:2,single_choice,M2_PROB_PT120,,M2_PROB_C035|M2_PROB_C032|M2_PROB_C033,,,advanced,68,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT120,variant,addition_multiplication_probability,5,사건이 갈라지는지 연속되는지 판단해 확률을 더할지 곱할지 결정한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|multiplication_rule|probability|addition_rule,M2_PROB_PT120__M2PROB150S06_Q115,M2_PROB_PT120::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q116,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,116,30,59,cec567e04c9a4fe2d56dce8091d12f4205792a9f7f3867f808860d8f8b5c262c,dd1543bbb71f7a41dfdb4f63d45d9318597fdcfcf128eef433d0b964ec4aa8ee,연속하여 꺼내는 경우의 확률(1) 꺼낸 것을 다시 넣는 경우,choice:3,single_choice,M2_PROB_PT121,,M2_PROB_C036|M2_PROB_C035,,,core,81,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT121,variant,successive_draw_probability,2,꺼낸 것을 다시 넣는지 확인하고 단계마다 분모가 변하는지 적은 뒤 확률을 곱한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|successive_trials|probability|successive_draws|replacement_condition,M2_PROB_PT121__M2PROB150S06_Q116,M2_PROB_PT121::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q117,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,117,30,59,9525287b5cf0047797b5dcacea5d90450432b9c1565210dd86b516a76eb548aa,14fad737cc7d9b30f7959fa785b103bc52abb53afd1f3e5d9333b84cc2517c0a,연속하여 꺼내는 경우의 확률(1) 꺼낸 것을 다시 넣는 경우,3/4,fraction,M2_PROB_PT122,,M2_PROB_C036|M2_PROB_C035,,,standard,64,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT122,variant,successive_draw_probability,3,꺼낸 것을 다시 넣는지 확인하고 단계마다 분모가 변하는지 적은 뒤 확률을 곱한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|successive_trials|probability|successive_draws|replacement_condition,M2_PROB_PT122__M2PROB150S06_Q117,M2_PROB_PT122::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q118,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,118,30,59,b1aafa8b8b326097ca3c0c9c339277c83aca97a61063fc98132f2e6766a55ff9,a30780d720b46330794fc37dd620c89ff38d8221960e014f7c1493d22d17bfdd,연속하여 꺼내는 경우의 확률(1) 꺼낸 것을 다시 넣는 경우,1/4,fraction,M2_PROB_PT123,,M2_PROB_C036|M2_PROB_C035,,,advanced,62,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT123,variant,successive_draw_probability,4,꺼낸 것을 다시 넣는지 확인하고 단계마다 분모가 변하는지 적은 뒤 확률을 곱한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|successive_trials|probability|successive_draws|replacement_condition,M2_PROB_PT123__M2PROB150S06_Q118,M2_PROB_PT123::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q119,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,119,30,60,5d957b5a07d56d4150c5aeebdc24a16171f3305253431f1802647f87bad62c68,a30780d720b46330794fc37dd620c89ff38d8221960e014f7c1493d22d17bfdd,연속하여 꺼내는 경우의 확률(1) 꺼낸 것을 다시 넣는 경우,40/81,fraction,M2_PROB_PT123,,M2_PROB_C036|M2_PROB_C035,,,advanced,57,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT123,variant,successive_draw_probability,4,꺼낸 것을 다시 넣는지 확인하고 단계마다 분모가 변하는지 적은 뒤 확률을 곱한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|successive_trials|probability|successive_draws|replacement_condition,M2_PROB_PT123__M2PROB150S06_Q119,M2_PROB_PT123::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q120,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,120,31,60,e5a433201b0dee7f9e980c359c514dd3dc857e0ecfad4e377d258918b2d31210,be24cd4f4132b9a0a194dbe29b253b81145bd3680727e8cfd24e689139aec7dc,연속하여 꺼내는 경우의 확률(2) 꺼낸 것을 다시 넣지 않는 경우,4/15,fraction,M2_PROB_PT124,,M2_PROB_C037|M2_PROB_C035,,,core,80,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT124,variant,successive_draw_probability,2,꺼낸 것을 다시 넣는지 확인하고 단계마다 분모가 변하는지 적은 뒤 확률을 곱한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|successive_trials|probability|successive_draws|replacement_condition,M2_PROB_PT124__M2PROB150S06_Q120,M2_PROB_PT124::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
