item_id,source_id,source_question_no,source_page,solution_page,source_fingerprint,structure_fingerprint,source_type_label,answer_key,response_format,primary_problem_type_id,secondary_problem_type_ids,concept_ids,prerequisite_concept_ids,future_connection_ids,difficulty,observed_accuracy_percent,observed_challenge_band,problem_family_id,variant_level,representation_type,condition_count,first_action_hint,expected_process_stages,likely_error_tags,variant_id,near_duplicate_group,duplicate_of,mapping_status,mapping_confidence,review_status
M2_LI_150_S06_Q087,SRC_M2_LI_150_WORKSHEET_SET06_20260710,087,11,32,582f0f917a9d1c305dfc5bfd8919f6c71b9b95c4a1781e5bbf9e92f3d0020b9b,35f5fa7adf7aac9d8064b50c73a30aa927501cb8fa5bc6e5b9e2920bfcff3de7,예금액에 대한 문제,41,integer,M2_LI_PT087,M2_LI_PT086,M2_LI_C026,M2_LI_C025,M2_LI_C027|M2_LI_C028,core,67,medium_observed_challenge,M2_LI_FAM_M2_LI_PT087,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT087__M2LI150S06_Q087,M2_LI_PT087::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q088,SRC_M2_LI_150_WORKSHEET_SET06_20260710,088,11,32,e641c108fdd69a02d917c8c9e77b8ecd0d69cbce11860c9a5bd0a53342d4bd95,bcb0df27aceb63775d4ba208dcc589e272750c8afc7c389884867602f65862d7,예금액에 대한 문제,choice:4,single_choice,M2_LI_PT087,M2_LI_PT086,M2_LI_C026,M2_LI_C025,M2_LI_C027|M2_LI_C028,core,79,medium_observed_challenge,M2_LI_FAM_M2_LI_PT087,variant,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT087__M2LI150S06_Q088,M2_LI_PT087::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q089,SRC_M2_LI_150_WORKSHEET_SET06_20260710,089,11,32,aabe6f34f5b4ecbdb35c11a02201faaa458eaf030471f96bd8c3150c058a2bb3,2b2e39edcf32e8abc866a5665bacc0b10954a9057bd4b1865135971eeff31a53,유리한 방법을 선택하는 문제(1) - 단체 입장 시 할인,choice:4,single_choice,M2_LI_PT089,M2_LI_PT088,M2_LI_C027|M2_LI_C026,M2_LI_C025,M2_LI_C028,advanced,69,medium_observed_challenge,M2_LI_FAM_M2_LI_PT089,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT089__M2LI150S06_Q089,M2_LI_PT089::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q090,SRC_M2_LI_150_WORKSHEET_SET06_20260710,090,12,33,ceebff6317d68dbaa5fb0f8c4c2eae78147d8085930cd5977eec09f6359d86a6,2b2e39edcf32e8abc866a5665bacc0b10954a9057bd4b1865135971eeff31a53,유리한 방법을 선택하는 문제(1) - 단체 입장 시 할인,choice:1,single_choice,M2_LI_PT089,M2_LI_PT088,M2_LI_C027|M2_LI_C026,M2_LI_C025,M2_LI_C028,advanced,77,medium_observed_challenge,M2_LI_FAM_M2_LI_PT089,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT089__M2LI150S06_Q090,M2_LI_PT089::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q091,SRC_M2_LI_150_WORKSHEET_SET06_20260710,091,12,33,a82f420587e014f2144ba95d69c13d4a344ceedd83c601e5be618a707ef76dcb,64493e1ca3ddc35f2047d94fec961550747aee7bb8eb70f2d8d35eb5f0d28734,유리한 방법을 선택하는 문제(1) - 단체 입장 시 할인,11명,expression,M2_LI_PT089,M2_LI_PT088,M2_LI_C027|M2_LI_C026,M2_LI_C025,M2_LI_C028,advanced,68,medium_observed_challenge,M2_LI_FAM_M2_LI_PT089,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT089__M2LI150S06_Q091,M2_LI_PT089::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q092,SRC_M2_LI_150_WORKSHEET_SET06_20260710,092,12,33,a97ab12084aabb13b73ac643efbe488de47c7e2fb759a8b606ae57c57b0c5a55,64493e1ca3ddc35f2047d94fec961550747aee7bb8eb70f2d8d35eb5f0d28734,유리한 방법을 선택하는 문제(1) - 단체 입장 시 할인,41명,expression,M2_LI_PT089,M2_LI_PT088,M2_LI_C027|M2_LI_C026,M2_LI_C025,M2_LI_C028,advanced,66,medium_observed_challenge,M2_LI_FAM_M2_LI_PT089,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT089__M2LI150S06_Q092,M2_LI_PT089::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q093,SRC_M2_LI_150_WORKSHEET_SET06_20260710,093,12,33,5a8278865bb63a4764f781873817e0e05250ec5c104a312a118a995f2b4b728f,2b2e39edcf32e8abc866a5665bacc0b10954a9057bd4b1865135971eeff31a53,유리한 방법을 선택하는 문제(1) - 단체 입장 시 할인,choice:1,single_choice,M2_LI_PT089,M2_LI_PT088,M2_LI_C027|M2_LI_C026,M2_LI_C025,M2_LI_C028,advanced,75,medium_observed_challenge,M2_LI_FAM_M2_LI_PT089,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT089__M2LI150S06_Q093,M2_LI_PT089::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q094,SRC_M2_LI_150_WORKSHEET_SET06_20260710,094,12,33,3e111425560530766729d5f53c5970d3982680bf519b3ca3680e059c73d63375,2b2e39edcf32e8abc866a5665bacc0b10954a9057bd4b1865135971eeff31a53,유리한 방법을 선택하는 문제(1) - 단체 입장 시 할인,choice:1,single_choice,M2_LI_PT089,M2_LI_PT088,M2_LI_C027|M2_LI_C026,M2_LI_C025,M2_LI_C028,advanced,62,medium_observed_challenge,M2_LI_FAM_M2_LI_PT089,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT089__M2LI150S06_Q094,M2_LI_PT089::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q095,SRC_M2_LI_150_WORKSHEET_SET06_20260710,095,12,33,95526e966ea3c17e534bfc84b12bcd75d2fd51fadf37561801bfeece905e9e0f,140db7ab127fdfeaf147ee5efc71650668c8b47b24d994c17429df424ae497cd,유리한 방법을 선택하는 문제(2),6봉지,expression,M2_LI_PT090,M2_LI_PT091,M2_LI_C027|M2_LI_C026,M2_LI_C025,M2_LI_C028,advanced,74,medium_observed_challenge,M2_LI_FAM_M2_LI_PT090,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT090__M2LI150S06_Q095,M2_LI_PT090::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q096,SRC_M2_LI_150_WORKSHEET_SET06_20260710,096,12,33,77fc1c5aafe3125e376be66f392c7dbf76c1d1aaa7ccb629aba937745a9bc678,140db7ab127fdfeaf147ee5efc71650668c8b47b24d994c17429df424ae497cd,유리한 방법을 선택하는 문제(2),5개,expression,M2_LI_PT090,M2_LI_PT091,M2_LI_C027|M2_LI_C026,M2_LI_C025,M2_LI_C028,advanced,76,medium_observed_challenge,M2_LI_FAM_M2_LI_PT090,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT090__M2LI150S06_Q096,M2_LI_PT090::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q097,SRC_M2_LI_150_WORKSHEET_SET06_20260710,097,12,33,f28b2a7dfffaa9d557a52a862a1c153cbc44810f396719dd44d6cc62a24858f7,22b11f8052f5cafa27c4a195bb7bba93568ff8b598ba16c4923863f2e473ba55,유리한 방법을 선택하는 문제(2),choice:4,single_choice,M2_LI_PT088,M2_LI_PT091,M2_LI_C027|M2_LI_C026,M2_LI_C025,M2_LI_C028,advanced,74,medium_observed_challenge,M2_LI_FAM_M2_LI_PT088,complex,mixed,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT088__M2LI150S06_Q097,M2_LI_PT088::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q098,SRC_M2_LI_150_WORKSHEET_SET06_20260710,098,13,33,383a3f7ad2afa8c42e42905c5adb09103033841b573f4495289a0ac6f424b346,140db7ab127fdfeaf147ee5efc71650668c8b47b24d994c17429df424ae497cd,유리한 방법을 선택하는 문제(2),3개,expression,M2_LI_PT090,M2_LI_PT091,M2_LI_C027|M2_LI_C026,M2_LI_C025,M2_LI_C028,advanced,78,medium_observed_challenge,M2_LI_FAM_M2_LI_PT090,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT090__M2LI150S06_Q098,M2_LI_PT090::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q099,SRC_M2_LI_150_WORKSHEET_SET06_20260710,099,13,33,ba9f06fdea5eb9f7a5fac0b5dc3de7dd2c5154cb9505b1ea274c999dfb101252,e284d1594800a3a0613338ba3920d5b9afacdcd1811b59f298d656a11b68570c,유리한 방법을 선택하는 문제(2),13개,expression,M2_LI_PT088,M2_LI_PT091,M2_LI_C027|M2_LI_C026,M2_LI_C025,M2_LI_C028,advanced,68,medium_observed_challenge,M2_LI_FAM_M2_LI_PT088,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT088__M2LI150S06_Q099,M2_LI_PT088::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q100,SRC_M2_LI_150_WORKSHEET_SET06_20260710,100,13,34,d5eede30e1878ecb1721c38db12312eacdb2285d24e00b890d47af68ddaaaa14,a1622ee8ea1d930e5ac1bf52993b6105c00581c43b8a87482dd9b8a10f54eacc,유리한 방법을 선택하는 문제(2),64번,expression,M2_LI_PT088,M2_LI_PT091,M2_LI_C027|M2_LI_C026,M2_LI_C025,M2_LI_C028,advanced,58,high_observed_challenge,M2_LI_FAM_M2_LI_PT088,complex,mixed,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT088__M2LI150S06_Q100,M2_LI_PT088::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q101,SRC_M2_LI_150_WORKSHEET_SET06_20260710,101,13,34,6fc57820d802fb6716467270fa8ecb4474b1011a780eda2cefb37b1ed91a2ee7,063a077037f86574aaa2513143366e698b58dcbd389035710ef134db51cab169,"정가, 원가에 대한 문제",1150원,expression,M2_LI_PT093,M2_LI_PT092,M2_LI_C028,M2_LI_C026,,advanced,62,medium_observed_challenge,M2_LI_FAM_M2_LI_PT093,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT093__M2LI150S06_Q101,M2_LI_PT093::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q102,SRC_M2_LI_150_WORKSHEET_SET06_20260710,102,13,34,5a4e5f8959e8d31f16dc5efd22afd792b90e4e12d10d888c774c8628c9c32087,a18e4f43e3ffe056acab224cc2e7ed180c9e266eafa83c5eee88b9e10a898644,"정가, 원가에 대한 문제",choice:1,single_choice,M2_LI_PT093,M2_LI_PT092,M2_LI_C028,M2_LI_C026,,advanced,69,medium_observed_challenge,M2_LI_FAM_M2_LI_PT093,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT093__M2LI150S06_Q102,M2_LI_PT093::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q103,SRC_M2_LI_150_WORKSHEET_SET06_20260710,103,13,34,96ae3b706b6054596d07e2bdf50f570342f1b874f9bee8b166e38f9cc361a733,f94482b646ff54e7ee429c19146a076a4fa6afc3687001b9836f3de43f447a90,"정가, 원가에 대한 문제",112개,expression,M2_LI_PT092,,M2_LI_C028,M2_LI_C026,,advanced,56,high_observed_challenge,M2_LI_FAM_M2_LI_PT092,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT092__M2LI150S06_Q103,M2_LI_PT092::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q104,SRC_M2_LI_150_WORKSHEET_SET06_20260710,104,13,34,4efd709deb25d5e785f66433602bf3e08612159248569497b73068a9984b5122,a18e4f43e3ffe056acab224cc2e7ed180c9e266eafa83c5eee88b9e10a898644,"정가, 원가에 대한 문제",choice:5,single_choice,M2_LI_PT093,M2_LI_PT092,M2_LI_C028,M2_LI_C026,,advanced,60,medium_observed_challenge,M2_LI_FAM_M2_LI_PT093,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT093__M2LI150S06_Q104,M2_LI_PT093::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q105,SRC_M2_LI_150_WORKSHEET_SET06_20260710,105,13,34,b3d4a35231c85c47c408bf2b2644290633984af1bd977dcbb880a70ba3422622,a18e4f43e3ffe056acab224cc2e7ed180c9e266eafa83c5eee88b9e10a898644,"정가, 원가에 대한 문제",choice:2,single_choice,M2_LI_PT093,M2_LI_PT092,M2_LI_C028,M2_LI_C026,,advanced,70,medium_observed_challenge,M2_LI_FAM_M2_LI_PT093,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT093__M2LI150S06_Q105,M2_LI_PT093::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q106,SRC_M2_LI_150_WORKSHEET_SET06_20260710,106,14,34,425e12980b26a2f773d2016f5d4d5a8933a7d62fbef76e31a39b3e4e8bfda143,063a077037f86574aaa2513143366e698b58dcbd389035710ef134db51cab169,"정가, 원가에 대한 문제",162000원,expression,M2_LI_PT093,M2_LI_PT092,M2_LI_C028,M2_LI_C026,,advanced,59,high_observed_challenge,M2_LI_FAM_M2_LI_PT093,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT093__M2LI150S06_Q106,M2_LI_PT093::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q107,SRC_M2_LI_150_WORKSHEET_SET06_20260710,107,14,34,f0f3a54d2929f7a9901dd07af52a7b2ffb8e5923aba056a244cd9c43a9c6ecd4,f94482b646ff54e7ee429c19146a076a4fa6afc3687001b9836f3de43f447a90,"정가, 원가에 대한 문제",30%,expression,M2_LI_PT092,,M2_LI_C028,M2_LI_C026,,advanced,54,high_observed_challenge,M2_LI_FAM_M2_LI_PT092,complex,word_condition,4,고정량과 변동량을 구분해 두 총량을 각각 식으로 만든 뒤 어느 쪽이 유리한지 부등식으로 비교한다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,fixed_variable_cost_confusion|discount_rate_error|comparison_direction_error|integer_answer_selection_error,M2_LI_PT092__M2LI150S06_Q107,M2_LI_PT092::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q108,SRC_M2_LI_150_WORKSHEET_SET06_20260710,108,14,34,0fd84e6b98dfd967d4227970fdfd0868b3ae1938e76d6fe79bd0dca3cdbe907d,8eccab53f711ba85bd07101a86a256eb0972c19e3ccd7fdc9512684e6ff69af2,도형에 대한 문제,87개,expression,M2_LI_PT101,,M2_LI_C030,M2_LI_C023|M2_LI_C029|M2_LI_C031,,advanced,72,medium_observed_challenge,M2_LI_FAM_M2_LI_PT101,complex,mixed,4,도형 공식이나 주어진 관계식을 먼저 적고 미지수로 표현한 뒤 조건을 부등식으로 세운다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,formula_selection_error|geometric_quantity_modeling_error|condition_omission,M2_LI_PT101__M2LI150S06_Q108,M2_LI_PT101::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q109,SRC_M2_LI_150_WORKSHEET_SET06_20260710,109,14,35,0a4430889abdea1ebd828f36e701f8a81752c43bf123abc4d0ef3523e94c4514,6a45d9b5f8728fa2e273607649925192c2018995431940c64740a3dc9b22b89f,도형에 대한 문제,choice:5,single_choice,M2_LI_PT101,,M2_LI_C030,M2_LI_C023|M2_LI_C029|M2_LI_C031,,advanced,85,low_observed_challenge,M2_LI_FAM_M2_LI_PT101,complex,word_condition,4,도형 공식이나 주어진 관계식을 먼저 적고 미지수로 표현한 뒤 조건을 부등식으로 세운다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,formula_selection_error|geometric_quantity_modeling_error|condition_omission,M2_LI_PT101__M2LI150S06_Q109,M2_LI_PT101::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q110,SRC_M2_LI_150_WORKSHEET_SET06_20260710,110,14,35,2839edee116c46cdf10a834ee855e700905afde50213199fa9ec7dbe1c8b21e0,6a45d9b5f8728fa2e273607649925192c2018995431940c64740a3dc9b22b89f,도형에 대한 문제,choice:5,single_choice,M2_LI_PT101,,M2_LI_C030,M2_LI_C023|M2_LI_C029|M2_LI_C031,,advanced,87,low_observed_challenge,M2_LI_FAM_M2_LI_PT101,complex,word_condition,4,도형 공식이나 주어진 관계식을 먼저 적고 미지수로 표현한 뒤 조건을 부등식으로 세운다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,formula_selection_error|geometric_quantity_modeling_error|condition_omission,M2_LI_PT101__M2LI150S06_Q110,M2_LI_PT101::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q111,SRC_M2_LI_150_WORKSHEET_SET06_20260710,111,14,35,1caa5a17023afebb30e5ef1b93349c5853f85462d6fa0d463bf5300467f19849,d25ec93e8ed643593776970d5684d9284044a42a9b6c6ac0c1fb8206237896cc,도형에 대한 문제,12cm,expression,M2_LI_PT095,M2_LI_PT094,M2_LI_C029,M2_LI_C013,M2_LI_C030,advanced,85,low_observed_challenge,M2_LI_FAM_M2_LI_PT095,complex,word_condition,4,도형 공식이나 주어진 관계식을 먼저 적고 미지수로 표현한 뒤 조건을 부등식으로 세운다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,formula_selection_error|geometric_quantity_modeling_error|condition_omission,M2_LI_PT095__M2LI150S06_Q111,M2_LI_PT095::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q112,SRC_M2_LI_150_WORKSHEET_SET06_20260710,112,14,35,069e5a99d6d442b7284f5f6c4c276423439f7a97d0faed237d4d73f5226c246c,6a45d9b5f8728fa2e273607649925192c2018995431940c64740a3dc9b22b89f,도형에 대한 문제,choice:1,single_choice,M2_LI_PT101,,M2_LI_C030,M2_LI_C023|M2_LI_C029|M2_LI_C031,,advanced,85,low_observed_challenge,M2_LI_FAM_M2_LI_PT101,complex,word_condition,4,도형 공식이나 주어진 관계식을 먼저 적고 미지수로 표현한 뒤 조건을 부등식으로 세운다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,formula_selection_error|geometric_quantity_modeling_error|condition_omission,M2_LI_PT101__M2LI150S06_Q112,M2_LI_PT101::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q113,SRC_M2_LI_150_WORKSHEET_SET06_20260710,113,14,35,f80768e18cc56996d7ece1a6384528659ca12bba93c39a7c301b141ef0d20a83,8eccab53f711ba85bd07101a86a256eb0972c19e3ccd7fdc9512684e6ff69af2,도형에 대한 문제,13장,expression,M2_LI_PT101,,M2_LI_C030,M2_LI_C023|M2_LI_C029|M2_LI_C031,,advanced,63,medium_observed_challenge,M2_LI_FAM_M2_LI_PT101,complex,mixed,4,도형 공식이나 주어진 관계식을 먼저 적고 미지수로 표현한 뒤 조건을 부등식으로 세운다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,formula_selection_error|geometric_quantity_modeling_error|condition_omission,M2_LI_PT101__M2LI150S06_Q113,M2_LI_PT101::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q114,SRC_M2_LI_150_WORKSHEET_SET06_20260710,114,14,35,271479273c27a510bdc82c20c400ccd0c02101ad16a97441d450c504472146e3,41aebca73250af302fcdcef6afc62456fa9bb73a6f1bc0a41b7d88b032c9e59d,여러 가지 일차부등식의 활용,choice:5,single_choice,M2_LI_PT099,M2_LI_PT101,M2_LI_C030,M2_LI_C023|M2_LI_C029|M2_LI_C031,,advanced,75,medium_observed_challenge,M2_LI_FAM_M2_LI_PT099,complex,word_condition,4,도형 공식이나 주어진 관계식을 먼저 적고 미지수로 표현한 뒤 조건을 부등식으로 세운다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,formula_selection_error|geometric_quantity_modeling_error|condition_omission,M2_LI_PT099__M2LI150S06_Q114,M2_LI_PT099::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
M2_LI_150_S06_Q115,SRC_M2_LI_150_WORKSHEET_SET06_20260710,115,15,35,95c47992e1b47bad72ddb7dc32b0e4803d39111a2775f39e7ae1a650c64248af,2ea64f2d7112af09afd8ab44b50397e298198fe3c1afbf447690a99666187dce,여러 가지 일차부등식의 활용,69.3kg,expression,M2_LI_PT101,,M2_LI_C030,M2_LI_C023|M2_LI_C029|M2_LI_C031,,advanced,65,medium_observed_challenge,M2_LI_FAM_M2_LI_PT101,complex,mixed,4,도형 공식이나 주어진 관계식을 먼저 적고 미지수로 표현한 뒤 조건을 부등식으로 세운다.,RECOGNIZE|REPRESENT|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,formula_selection_error|geometric_quantity_modeling_error|condition_omission,M2_LI_PT101__M2LI150S06_Q115,M2_LI_PT101::M2_LI_150_SET06,,existing_canonical_type_matched,0.98,verified_against_problem_answer_and_solution
